,0
0,0.0633490085602
1,0.0645599365234
2,0.0545749664307
3,0.0645589828491
4,0.0545680522919
5,0.0545170307159
6,0.0645670890808
7,0.0558049678802
8,0.0559341907501
9,0.0483419895172
10,0.0583209991455
11,0.0483291149139
12,0.0583169460297
13,0.0483231544495
14,0.0483100414276
15,0.0583140850067
16,0.0633220672607
17,0.0533530712128
18,0.0594599246979
19,0.0533299446106
20,0.0533540248871
21,0.0883541107178
22,0.0483369827271
23,0.0583548545837
24,0.0483460426331
25,0.0483210086823
26,0.0583419799805
27,0.0733408927917
28,0.063364982605
29,0.0633730888367
30,0.0533711910248
31,0.0533359050751
32,0.064591884613
33,0.0546119213104
34,0.0646240711212
35,0.0546050071716
36,0.0545949935913
37,0.0646169185638
38,0.0645899772644
39,0.0571191310883
40,0.0471079349518
41,0.0471398830414
42,0.0558710098267
43,0.0458731651306
44,0.057097196579
45,0.0646119117737
46,0.0546078681946
47,0.054615020752
48,0.0647311210632
49,0.0546269416809
50,0.0646500587463
51,0.0796339511871
52,0.0534181594849
53,0.053377866745
54,0.0533928871155
55,0.0646359920502
56,0.0546381473541
57,0.0646421909332
58,0.0546269416809
59,0.0546278953552
60,0.0646440982819
61,0.0646419525146
62,0.0571210384369
63,0.047159910202
64,0.0571439266205
65,0.0471379756927
66,0.0471329689026
67,0.057149887085
68,0.0471439361572
69,0.0571279525757
70,0.0471341609955
71,0.0471360683441
72,0.0633769035339
73,0.0646350383759
74,0.0546500682831
75,0.0258781909943
76,0.00338315963745
77,0.0108950138092
78,0.00835800170898
79,0.00587296485901
80,0.014652967453
81,0.0133748054504
82,0.010890007019
83,0.00839591026306
84,0.00586795806885
85,0.00335788726807
86,0.0108568668365
87,0.00961899757385
88,0.00711703300476
89,0.00461602210999
90,0.0121400356293
91,0.00970387458801
92,0.00713992118835
93,0.00464296340942
94,0.0121440887451
95,0.0096230506897
96,0.00714111328125
97,0.0046169757843
98,0.0121209621429
99,0.00961709022522
100,0.0071120262146
101,0.00461506843567
102,0.0121099948883
103,0.00961399078369
104,0.00713610649109
105,0.0047070980072
106,0.0121521949768
107,0.0096230506897
108,0.00711798667908
109,0.00582122802734
110,0.00339698791504
111,0.0121288299561
112,0.00963091850281
113,0.00711894035339
114,0.00462484359741
115,0.0121119022369
116,0.00961899757385
117,0.00712084770203
118,0.00464987754822
119,0.0122008323669
120,0.00963997840881
121,0.00711703300476
122,0.00462603569031
123,0.0121378898621
124,0.00961399078369
125,0.00710988044739
126,0.00462007522583
127,0.0121219158173
128,0.00961089134216
129,0.00713300704956
130,0.0046329498291
131,0.0122389793396
132,0.00962710380554
133,0.00711512565613
134,0.00464296340942
135,0.0121929645538
136,0.00962209701538
137,0.00713801383972
138,0.00461411476135
139,0.0121350288391
140,0.00963401794434
141,0.00837707519531
142,0.00587201118469
143,0.0459179878235
144,0.00338387489319
145,0.0108799934387
146,0.00837588310242
147,0.00713801383972
148,0.00464105606079
149,0.0121350288391
150,0.00961399078369
151,0.007169008255
152,0.00464510917664
153,0.0121529102325
154,0.00964093208313
155,0.00717806816101
156,0.00465202331543
157,0.0121359825134
158,0.010880947113
159,0.00837397575378
160,0.00588202476501
161,0.00337600708008
162,0.022145986557
163,0.00968408584595
164,0.00726199150085
165,0.0046501159668
166,0.0121381282806
167,0.00965714454651
168,0.00713419914246
169,0.00464177131653
170,0.0121397972107
171,0.0108659267426
172,0.00837087631226
173,0.00586700439453
174,0.00337290763855
175,0.0108938217163
176,0.00840187072754
177,0.00593400001526
178,0.00338006019592
179,0.0108819007874
180,0.00841498374939
181,0.0058810710907
182,0.00337195396423
183,0.0108690261841
184,0.00838088989258
185,0.00590205192566
186,0.00337100028992
187,0.0108671188354
188,0.00839996337891
189,0.00590395927429
190,0.00359106063843
191,0.0109329223633
192,0.00838899612427
193,0.00590205192566
194,0.00337195396423
195,0.0108959674835
196,0.00843000411987
197,0.00589799880981
198,0.00339913368225
199,0.0108950138092
200,0.00839900970459
201,0.00713706016541
202,0.0046489238739
203,0.012167930603
