,0
0,0.0791449546814
1,0.0491421222687
2,0.0603809356689
3,0.0503389835358
4,0.0503480434418
5,0.0603911876678
6,0.0503568649292
7,0.0603699684143
8,0.0503549575806
9,0.0504169464111
10,0.0603590011597
11,0.0503640174866
12,0.0603718757629
13,0.0503680706024
14,0.0503461360931
15,0.125421047211
16,0.0453479290009
17,0.0453679561615
18,0.055379152298
19,0.0453898906708
20,0.0553789138794
21,0.0453860759735
22,0.0453400611877
23,0.0553801059723
24,0.045450925827
25,0.0553829669952
26,0.0454039573669
27,0.0453870296478
28,0.0554268360138
29,0.0478830337524
30,0.0828919410706
31,0.0528900623322
32,0.0628879070282
33,0.0529408454895
34,0.0528628826141
35,0.0628960132599
36,0.0528671741486
37,0.0629189014435
38,0.0954148769379
39,0.0453960895538
40,0.0553932189941
41,0.0453698635101
42,0.0453879833221
43,0.0554039478302
44,0.0454111099243
45,0.0505387783051
46,0.0504128932953
47,0.0617089271545
48,0.0516741275787
49,0.0516991615295
50,0.0616638660431
51,0.0517029762268
52,0.0528988838196
53,0.062940120697
54,0.0529282093048
55,0.062933921814
56,0.0529170036316
57,0.0529220104218
58,0.0629241466522
59,0.0529170036316
60,0.135432958603
61,0.0454001426697
62,0.0554261207581
63,0.0454330444336
64,0.0554280281067
65,0.0454239845276
66,0.0454320907593
67,0.0554418563843
68,0.0454518795013
69,0.0554640293121
70,0.0455090999603
71,0.0453970432281
72,0.0554468631744
73,0.0454580783844
74,0.0505030155182
75,0.0504410266876
76,0.0504701137543
77,0.0618159770966
78,0.0516998767853
79,0.0620710849762
80,0.0517129898071
81,0.0517268180847
82,0.0616989135742
83,0.0630939006805
84,0.054190158844
85,0.0542120933533
86,0.0641939640045
87,0.0542249679565
88,0.0541820526123
89,0.0654780864716
90,0.0804319381714
91,0.060448884964
92,0.050488948822
93,0.0504581928253
94,0.0604748725891
95,0.0504739284515
96,0.0604798793793
97,0.0517611503601
98,0.0629670619965
99,0.052973985672
100,0.0529370307922
101,0.0629799365997
102,0.0530550479889
103,0.0630609989166
104,0.0531198978424
105,0.0530190467834
106,0.0630941390991
107,0.0530500411987
108,0.0630629062653
109,0.0530488491058
110,0.052964925766
111,0.0630431175232
112,0.0530610084534
113,0.0630419254303
114,0.053050994873
115,0.0530319213867
116,0.0630619525909
117,0.0531229972839
118,0.0630459785461
119,0.0530600547791
120,0.0780439376831
121,0.058039188385
122,0.0480329990387
123,0.0480408668518
124,0.0605089664459
125,0.0504951477051
126,0.0605108737946
127,0.0505080223083
128,0.0605280399323
129,0.0630710124969
130,0.0555109977722
131,0.0454850196838
132,0.055545091629
133,0.0505139827728
134,0.0605251789093
135,0.0505218505859
136,0.0605330467224
137,0.0605340003967
138,0.050507068634
139,0.0504992008209
140,0.061872959137
141,0.0517899990082
142,0.061774969101
143,0.00927901268005
144,0.00674819946289
145,0.00424313545227
146,0.0117781162262
147,0.00924801826477
148,0.0180108547211
149,0.0054759979248
150,0.00423884391785
151,0.0117318630219
152,0.00923299789429
153,0.00675392150879
154,0.00428104400635
155,0.0118000507355
156,0.00924706459045
157,0.00674390792847
158,0.00549697875977
159,0.00300002098083
160,0.0105249881744
161,0.00798392295837
162,0.0054988861084
163,0.00301909446716
164,0.0104970932007
165,0.00800609588623
166,0.00553703308105
167,0.00301313400269
168,0.0105199813843
169,0.00801301002502
170,0.00589394569397
171,0.00301599502563
172,0.010507106781
173,0.00800514221191
174,0.00549817085266
175,0.00298500061035
176,0.0105030536652
177,0.00800704956055
178,0.00549817085266
179,0.00301694869995
180,0.0117609500885
181,0.00931000709534
182,0.00676679611206
183,0.00424194335938
184,0.0117599964142
185,0.00925898551941
186,0.00679802894592
187,0.00428199768066
188,0.0117609500885
189,0.014230966568
190,0.0117540359497
191,0.0092339515686
192,0.00678300857544
193,0.00429606437683
194,0.0117828845978
195,0.00924110412598
196,0.00680303573608
197,0.00424003601074
198,0.011773109436
199,0.00927495956421
200,0.00676107406616
201,0.00426006317139
202,0.0117540359497
203,0.00925612449646
204,0.00675106048584
205,0.00433802604675
206,0.0117650032043
207,0.0093719959259
208,0.00698518753052
209,0.0042610168457
210,0.0130062103271
211,0.0530490875244
212,0.0105710029602
213,0.00803184509277
214,0.00569200515747
215,0.00301003456116
216,0.0105509757996
217,0.00800585746765
218,0.00552487373352
219,0.00299596786499
220,0.0105218887329
221,0.00799489021301
222,0.00549006462097
223,0.00301504135132
224,0.0105209350586
225,0.00799512863159
226,0.00686192512512
227,0.00428700447083
228,0.0117740631104
229,0.00926208496094
230,0.00677609443665
231,0.00425410270691
232,0.0117921829224
233,0.0092601776123
234,0.00675415992737
235,0.0042610168457
236,0.0117540359497
237,0.00926518440247
238,0.00675106048584
239,0.00427794456482
240,0.0130038261414
241,0.0105497837067
242,0.00814580917358
243,0.00552892684937
244,0.00302886962891
245,0.0105228424072
246,0.00802397727966
247,0.00551795959473
248,0.00551390647888
249,0.00425100326538
250,0.011745929718
251,0.0117769241333
252,0.00926995277405
253,0.00677704811096
254,0.00427508354187
255,0.0117540359497
256,0.0092830657959
257,0.00680899620056
258,0.00426506996155
259,0.0117580890656
260,0.00925898551941
261,0.00696516036987
262,0.0042519569397
263,0.0117471218109
264,0.00925016403198
265,0.00678706169128
266,0.00430297851562
267,0.0118579864502
268,0.00927710533142
269,0.006756067276
270,0.00551915168762
271,0.00301694869995
272,0.0105137825012
273,0.00802087783813
274,0.0055079460144
275,0.00302290916443
276,0.0105068683624
277,0.0080099105835
278,0.00562691688538
279,0.00302505493164
280,0.0105419158936
281,0.00802397727966
282,0.00551605224609
283,0.00305604934692
284,0.0105168819427
285,0.00801587104797
286,0.00551199913025
287,0.00301909446716
288,0.0105080604553
289,0.00801205635071
290,0.00550699234009
291,0.00302410125732
292,0.0105171203613
293,0.00813293457031
294,0.00553798675537
295,0.00301909446716
296,0.010516166687
297,0.00801610946655
298,0.00551104545593
299,0.00301313400269
300,0.0117671489716
301,0.00927209854126
302,0.00676703453064
303,0.00427007675171
304,0.0118391513824
305,0.00929284095764
306,0.00683093070984
307,0.00929379463196
308,0.0180578231812
309,0.0055148601532
310,0.00301694869995
311,0.0105140209198
312,0.0105130672455
313,0.00800895690918
314,0.00677394866943
315,0.00303101539612
316,0.00927901268005
317,0.00680303573608
318,0.00303411483765
319,0.00927591323853
320,0.0067720413208
321,0.00300693511963
322,0.00926804542542
323,0.00681400299072
324,0.00302195549011
325,0.00927805900574
326,0.00677013397217
327,0.00427103042603
328,0.0117681026459
329,0.00926804542542
330,0.00802803039551
331,0.00692319869995
332,0.00429916381836
333,0.0117681026459
334,0.0105631351471
335,0.0092830657959
336,0.00677680969238
337,0.00427293777466
338,0.0117650032043
339,0.00926780700684
340,0.00676298141479
341,0.00426983833313
342,0.011785030365
343,0.00927996635437
344,0.0068039894104
345,0.00428986549377
346,0.0117838382721
347,0.00927186012268
348,0.0067720413208
349,0.0043089389801
350,0.0117740631104
351,0.00926995277405
352,0.00676393508911
353,0.00426506996155
354,0.0117890834808
355,0.00926208496094
356,0.00684309005737
357,0.00556612014771
358,0.00307703018188
359,0.0106730461121
360,0.00928401947021
361,0.00677013397217
362,0.00427317619324
363,0.0117621421814
364,0.0092670917511
365,0.00679421424866
366,0.00426912307739
367,0.0105299949646
368,0.00802803039551
369,0.00559878349304
370,0.00305080413818
371,0.010568857193
372,0.00805878639221
373,0.0480759143829
374,0.00804090499878
375,0.00679802894592
376,0.0043089389801
377,0.0143020153046
378,0.013062953949
379,0.0130860805511
380,0.0092990398407
381,0.0130379199982
382,0.010528087616
383,0.00679302215576
384,0.00303196907043
385,0.00928711891174
386,0.00552201271057
387,0.00178503990173
388,0.00802397727966
389,0.00429916381836
390,0.0117990970612
391,0.00932812690735
392,0.0080451965332
393,0.00552916526794
394,0.00302910804749
395,0.0105521678925
396,0.00803589820862
397,0.00552797317505
398,0.00302600860596
399,0.010547876358
400,0.00805187225342
401,0.00552582740784
402,0.0030779838562
403,0.0105628967285
404,0.00806093215942
405,0.00563597679138
406,0.00304102897644
407,0.0105559825897
408,0.0080258846283
409,0.00552201271057
410,0.00302696228027
411,0.0105469226837
412,0.00802397727966
413,0.00554609298706
414,0.00302600860596
415,0.0118050575256
416,0.00930404663086
417,0.00683903694153
418,0.00430512428284
419,0.0117900371552
420,0.0105521678925
421,0.00805807113647
422,0.00555515289307
423,0.00302815437317
424,0.0105490684509
425,0.00805115699768
426,0.00555109977722
427,0.00302314758301
428,0.0105450153351
429,0.00809597969055
430,0.0168349742889
431,0.00431084632874
432,0.0117948055267
433,0.00928783416748
434,0.00678300857544
435,0.00429391860962
436,0.0117828845978
437,0.015547990799
438,0.00305891036987
439,0.010547876358
440,0.00686192512512
441,0.00557494163513
442,0.00307393074036
443,0.0105519294739
444,0.0080509185791
445,0.00557398796082
446,0.0030689239502
447,0.0105540752411
448,0.00805306434631
449,0.00677800178528
450,0.00554513931274
451,0.00304913520813
452,0.0105421543121
453,0.00807309150696
454,0.00555801391602
455,0.00308513641357
456,0.0105512142181
457,0.00805521011353
458,0.00554013252258
459,0.00304579734802
460,0.0105748176575
461,0.00805377960205
462,0.00554299354553
463,0.00304698944092
464,0.0118119716644
465,0.0118319988251
466,0.00929689407349
467,0.018100976944
468,0.00595593452454
469,0.003084897995
470,0.0105469226837
471,0.00805306434631
472,0.0055410861969
473,0.00430798530579
474,0.0118000507355
475,0.00931906700134
476,0.00680303573608
477,0.0043420791626
478,0.0118260383606
479,0.00934195518494
480,0.0080680847168
481,0.00554800033569
482,0.00304818153381
483,0.0105409622192
484,0.00810813903809
485,0.00555300712585
486,0.00305318832397
487,0.010546207428
488,0.00804114341736
489,0.00555014610291
490,0.00309991836548
491,0.0130620002747
492,0.0106248855591
493,0.0080578327179
494,0.00557684898376
495,0.00305485725403
496,0.0105450153351
497,0.00804686546326
498,0.00553894042969
499,0.00304698944092
500,0.0105350017548
501,0.0130450725555
502,0.0105640888214
503,0.0118300914764
504,0.0093400478363
505,0.00681209564209
506,0.00432109832764
507,0.0243859291077
508,0.0118160247803
509,0.00930714607239
510,0.00682401657104
511,0.00306701660156
512,0.00930213928223
513,0.00556397438049
514,0.00180697441101
515,0.00811219215393
516,0.00430917739868
517,0.0106010437012
518,0.00805020332336
519,0.00434112548828
520,0.0105800628662
521,0.00804209709167
522,0.00556588172913
523,0.00308394432068
524,0.0105628967285
525,0.00806593894958
526,0.00556182861328
527,0.00306391716003
528,0.0105600357056
529,0.00816202163696
530,0.0481178760529
531,0.0068359375
532,0.00430607795715
533,0.0117979049683
534,0.00931310653687
535,0.0068199634552
536,0.00433993339539
537,0.0118060112
538,0.0093240737915
539,0.00697994232178
540,0.00557994842529
541,0.00306797027588
542,0.0105621814728
543,0.00806903839111
544,0.0055820941925
545,0.0030620098114
546,0.0105600357056
547,0.00929808616638
548,0.00681519508362
549,0.00431799888611
550,0.0118398666382
551,0.00932288169861
552,0.00684380531311
553,0.00430488586426
554,0.0118179321289
555,0.0093469619751
556,0.00682902336121
557,0.00430703163147
558,0.0143089294434
559,0.0118319988251
560,0.0143060684204
561,0.0118169784546
562,0.00932693481445
563,0.00683093070984
564,0.00445699691772
565,0.0118389129639
566,0.0105640888214
567,0.00806307792664
568,0.00556993484497
569,0.00307011604309
570,0.0118200778961
571,0.00932312011719
572,0.00681710243225
573,0.00432515144348
574,0.0118470191956
575,0.00935006141663
576,0.00683403015137
577,0.00435209274292
578,0.0118260383606
579,0.00932502746582
580,0.0068531036377
581,0.00433087348938
582,0.0118179321289
583,0.00933289527893
584,0.00681400299072
585,0.00432300567627
586,0.0118129253387
587,0.00932002067566
588,0.00689792633057
589,0.00433802604675
590,0.0118889808655
591,0.00934791564941
592,0.00682187080383
593,0.00432705879211
594,0.0118129253387
595,0.0093400478363
596,0.00684404373169
597,0.0081000328064
598,0.00558090209961
599,0.00308799743652
600,0.0118129253387
601,0.0093469619751
602,0.00683093070984
603,0.0043511390686
604,0.0118210315704
605,0.00935411453247
606,0.00683999061584
607,0.00432705879211
608,0.011815071106
609,0.00933504104614
610,0.00681710243225
611,0.00433015823364
612,0.0118141174316
613,0.00931811332703
614,0.0068678855896
615,0.00433087348938
616,0.0119998455048
617,0.00933480262756
618,0.00682091712952
619,0.0043249130249
620,0.0118498802185
621,0.00936388969421
622,0.0068199634552
