,0
0,0.229536056519
1,0.0711009502411
2,0.0763981342316
3,0.0707018375397
4,0.0759708881378
5,0.105643033981
6,0.0718758106232
7,0.0771279335022
8,0.0723860263824
9,0.0767478942871
10,0.0719840526581
11,0.0772709846497
12,0.0725421905518
13,0.0768740177155
14,0.0721559524536
15,0.0774281024933
16,0.0718100070953
17,0.0770790576935
18,0.0723299980164
19,0.0776429176331
20,0.0719668865204
21,0.0809559822083
22,0.0883061885834
23,0.0736029148102
24,0.078782081604
25,0.0731720924377
26,0.078439950943
27,0.0737071037292
28,0.0790140628815
29,0.0734148025513
30,0.0786080360413
31,0.0738670825958
32,0.0782418251038
33,0.073490858078
34,0.0787489414215
35,0.0731391906738
36,0.0783970355988
37,0.073637008667
38,0.0910151004791
39,0.0799789428711
40,0.0752251148224
41,0.0696280002594
42,0.0748720169067
43,0.0802040100098
44,0.0746319293976
45,0.0797731876373
46,0.0750820636749
47,0.0694100856781
48,0.0747029781342
49,0.0799360275269
50,0.0751419067383
51,0.0695791244507
52,0.0748739242554
53,0.0800619125366
54,0.0744431018829
55,0.0862190723419
56,0.0714249610901
57,0.0758681297302
58,0.0711250305176
59,0.0763809680939
60,0.0707139968872
61,0.0759801864624
62,0.0712809562683
63,0.0765268802643
64,0.0708999633789
65,0.113300800323
66,0.0906898975372
67,0.0889520645142
68,0.0863099098206
69,0.0706779956818
70,0.154000043869
71,0.0858080387115
72,0.0812599658966
73,0.101583003998
74,0.0862009525299
75,0.0807690620422
76,0.077045917511
77,0.0833959579468
78,0.088858127594
79,0.0732188224792
80,0.0886900424957
81,0.0739631652832
82,0.113651990891
83,0.086345911026
84,0.0716471672058
85,0.093652009964
86,0.084480047226
87,0.0927531719208
88,0.0901489257812
89,0.0745041370392
90,0.15901517868
91,0.106503009796
92,0.0708780288696
93,0.0872700214386
94,0.0846190452576
95,0.117087125778
96,0.0723309516907
97,0.114782094955
98,0.120954990387
99,0.0883359909058
