,0
0,0.0170359611511
1,0.0103261470795
2,0.204749107361
3,0.0177569389343
4,0.0127010345459
5,0.0175440311432
6,0.0126791000366
7,0.0172491073608
8,0.0122261047363
9,0.290781974792
10,0.0156891345978
11,0.0104258060455
12,0.0134439468384
13,0.0182809829712
14,0.0113208293915
15,0.305843114853
16,0.00889706611633
17,0.0137281417847
18,0.01859998703
19,0.0135531425476
20,0.0183250904083
21,0.013445854187
22,0.0182938575745
23,0.399358034134
24,0.0159618854523
25,0.0108308792114
26,0.0157709121704
27,0.010547876358
28,0.0154399871826
29,0.489573001862
30,0.0144710540771
31,0.0193340778351
32,0.0142421722412
33,0.0198881626129
34,0.0139260292053
35,0.0188131332397
36,0.581129074097
37,0.0159258842468
38,0.0108509063721
39,0.0157508850098
40,0.0105488300323
41,0.015508890152
42,0.0103499889374
43,0.015487909317
44,0.684481143951
45,0.0249121189117
46,0.0198810100555
47,0.0146200656891
48,0.0195510387421
49,0.0149741172791
50,0.759361982346
51,0.0150260925293
52,0.00897121429443
53,0.013888835907
54,0.810556173325
55,0.0154228210449
56,0.00857186317444
57,0.0133099555969
58,0.874220132828
59,0.0190539360046
60,0.0140199661255
61,0.0188119411469
62,0.0136549472809
63,0.932314872742
64,0.0152771472931
65,0.0101480484009
66,0.0150060653687
67,0.00985813140869
68,0.0129568576813
69,0.0177898406982
70,1.02638196945
71,0.0119068622589
72,0.0161209106445
73,0.0124130249023
74,0.0185580253601
75,1.10194587708
76,0.0168919563293
77,0.0116529464722
78,0.0164771080017
79,0.0113201141357
80,1.15852999687
81,0.0129489898682
82,0.0187931060791
83,0.0126399993896
84,0.0181438922882
85,1.23174190521
86,0.0173850059509
87,0.0114920139313
88,0.016284942627
89,0.0111470222473
90,0.0165359973907
91,1.18718409538
92,0.0139429569244
93,0.0187780857086
94,0.0136120319366
95,1.2515411377
96,0.0164551734924
97,0.0114681720734
98,0.0161941051483
99,0.0109939575195
