130,0.0343189239502
131,0.0544669628143
132,0.0537171363831
133,0.0539040565491
134,0.0540602207184
135,0.054270029068
136,0.0544250011444
137,0.0545899868011
138,0.0538699626923
139,0.091194152832
140,0.0513389110565
141,0.0329339504242
142,0.052216053009
143,0.0523900985718
144,0.0525319576263
145,0.0527119636536
146,0.0529270172119
147,0.053099155426
148,0.0523669719696
149,0.0525498390198
150,0.0527429580688
151,0.0529100894928
152,0.0530581474304
153,0.0523581504822
154,0.052542924881
155,0.0527260303497
156,0.0528740882874
157,0.0530560016632
158,0.0523421764374
159,0.05251288414
160,0.0526599884033
161,0.0528869628906
162,0.0530331134796
163,0.0522999763489
164,0.0524768829346
165,0.0526928901672
166,0.0528140068054
167,0.0335121154785
168,0.0536971092224
169,0.0538671016693
170,0.0540568828583
171,0.0542540550232
172,0.0534820556641
173,0.0536801815033
174,0.0538611412048
175,0.054055929184
176,0.0542168617249
177,0.054388999939
178,0.0536510944366
179,0.0538251399994
180,0.0539920330048
181,0.0541930198669
182,0.036700963974
183,0.0468800067902
184,0.0461621284485
185,0.0463428497314
186,0.0465090274811
187,0.0466759204865
188,0.0468549728394
189,0.0619511604309
190,0.0511808395386
191,0.0662548542023
192,0.051952123642
193,0.0512521266937
194,0.0514237880707
195,0.0627489089966
196,0.0529730319977
197,0.0624599456787
198,0.0526361465454
199,0.0527939796448
200,0.0632150173187
201,0.0524609088898
202,0.0628161430359
203,0.0530359745026
204,0.0531969070435
205,0.0626780986786
206,0.0528581142426
207,0.0623559951782
208,0.0776169300079
209,0.058002948761
210,0.0482330322266
211,0.0483319759369
212,0.0578968524933
213,0.0482189655304
214,0.0575339794159
215,0.0495021343231
216,0.0590040683746
217,0.0492179393768
218,0.0493810176849
219,0.0588579177856
220,0.049045085907
221,0.0594458580017
222,0.0487089157104
223,0.048887014389
224,0.0592651367188
225,0.0494191646576
226,0.0589690208435
227,0.0491309165955
228,0.0492870807648
229,0.0532100200653
230,0.0525100231171
231,0.0526528358459
232,0.054181098938
233,0.0645711421967
234,0.053817987442
235,0.0540268421173
236,0.106239080429
237,0.0743050575256
238,0.0637350082397
239,0.0539300441742
240,0.0643260478973
241,0.0538218021393
242,0.0642099380493
243,0.0543870925903
244,0.0638360977173
245,0.0540201663971
246,0.0542049407959
247,0.0636849403381
248,0.0538949966431
249,0.0642981529236
250,0.0544350147247
251,0.0536789894104
252,0.0640919208527
253,0.0542759895325
254,0.0618960857391
255,0.0511729717255
256,0.0513370037079
257,0.0617380142212
258,0.0686459541321
259,0.0488600730896
260,0.0592470169067
261,0.0494349002838
262,0.0486791133881
263,0.0590660572052
264,0.0492548942566
265,0.0587458610535
266,0.0749619007111
267,0.0682091712952
268,0.0473909378052
269,0.0587248802185
270,0.0489029884338
271,0.0593459606171
272,0.0550670623779
273,0.0554468631744
274,0.04558801651
275,0.0449280738831
276,0.0652899742126
277,0.0454549789429
278,0.0550298690796
279,0.0451190471649
280,0.0564630031586
281,1000000000.05
282,1000000000.05
283,0.0516619682312
284,0.0518310070038
285,0.0631439685822
286,0.0524771213531
287,0.0628368854523
288,0.0530169010162
289,0.0531530380249
290,0.0627470016479
291,0.0528860092163
292,0.0632498264313
293,0.0525200366974
294,0.05268907547
295,0.0631220340729
296,0.0774400234222
297,0.0578570365906
298,0.0480780601501
299,0.0565412044525
300,0.046737909317
301,0.046905040741
302,0.0582590103149
303,0.047520160675
304,0.0578920841217
305,0.0490188598633
306,0.0594320297241
307,0.0486741065979
308,0.0488531589508
309,0.0592789649963
310,0.0494520664215
311,0.0589890480042
312,0.0491499900818
313,0.0493512153625
314,0.0588350296021
315,0.0490138530731
316,0.0594041347504
317,0.0495719909668
318,0.0488398075104
319,0.059268951416
320,0.0503749847412
321,0.0626440048218
322,0.0518870353699
323,0.0613348484039
324,0.0515439510345
325,0.0516970157623
326,0.0881161689758
327,0.0845439434052
328,0.0642080307007
329,0.0543711185455
330,0.0638449192047
331,0.0540208816528
332,0.0542240142822
333,0.0637190341949
334,0.0539062023163
335,0.0643379688263
336,0.0544550418854
337,0.0537669658661
338,0.0641300678253
339,0.0542628765106
340,0.0637760162354
341,0.0539360046387
342,0.0541210174561
343,0.0645320415497
344,0.0546607971191
345,0.0558168888092
346,0.051589012146
347,0.0517840385437
348,0.061243057251
349,0.0690498352051
350,0.0492799282074
351,0.0587730407715
352,0.0489101409912
353,0.0491008758545
354,0.0594429969788
355,0.073832988739
356,0.0642609596252
357,0.0544259548187
358,0.0638928413391
359,0.0540690422058
360,0.0542750358582
361,0.064640045166
362,0.0539348125458
363,0.0643348693848
364,0.0544989109039
365,0.0565941333771
366,0.0569489002228
367,0.0471169948578
368,0.056608915329
369,0.0468051433563
370,0.0367941856384
371,0.0469479560852
372,0.048043012619
373,0.0482490062714
374,0.0604860782623
375,0.0506861209869
376,0.0508878231049
377,0.050185918808
378,0.0503039360046
379,0.0504920482635
380,0.0506510734558
381,0.0507998466492
382,0.0500919818878
383,0.0502769947052
384,0.0504560470581
385,0.0506310462952
386,0.0507829189301
387,0.0509278774261
388,0.0502328872681
389,0.0504159927368
390,0.0505859851837
391,0.0507829189301
392,0.0509359836578
393,0.0502181053162
394,0.0503630638123
395,0.0505402088165
396,0.0507209300995
397,0.0880799293518
398,0.0483739376068
399,0.0308210849762
400,0.0501341819763
401,0.050262928009
402,0.0504150390625
403,0.0506019592285
404,0.0508151054382
405,0.0509970188141
406,0.0504539012909
407,0.0503919124603
408,0.05060505867
409,0.0507681369781
410,0.0509450435638
411,0.0502350330353
412,0.0503690242767
413,0.050549030304
414,0.050724029541
415,0.0509011745453
416,0.0381798744202
417,0.0483429431915
418,0.0484321117401
419,0.0477261543274
420,0.0479331016541
421,0.0481338500977
422,0.048271894455
423,0.0632779598236
424,0.0525970458984
425,0.0341629981995
426,0.0543518066406
427,0.0545499324799
428,0.0547089576721
429,0.0540089607239
430,0.0541801452637
431,0.0543270111084
432,0.0544888973236
433,0.0546989440918
434,0.0539741516113
435,0.0541770458221
436,0.0543599128723
437,0.0545270442963
438,0.0546751022339
439,0.0539529323578
440,0.0541291236877
441,0.0543029308319
442,0.0544309616089
443,0.0546319484711
444,0.0539281368256
445,0.0541059970856
446,0.0542559623718
447,0.0545079708099
448,0.0546479225159
449,0.0539071559906
450,0.0541431903839
451,0.060733795166
452,0.0509369373322
453,0.0501940250397
454,0.0504031181335
455,0.0505511760712
456,0.0507249832153
457,0.0509119033813
458,0.0502169132233
459,0.0503730773926
460,0.0505180358887
461,0.0507388114929
462,0.0508859157562
463,0.0510470867157
464,0.0503740310669
465,0.0505001544952
466,0.0507040023804
467,0.0509090423584
468,0.0631539821625
469,0.0533301830292
470,0.053551197052
471,0.0527908802032
472,0.0529148578644
473,0.0531139373779
474,0.0634820461273
475,0.0528039932251
476,0.0604200363159
477,0.0505530834198
478,0.0507600307465
479,0.0509309768677
480,0.0501937866211
481,0.0504169464111
482,0.05055809021
483,0.0507140159607
484,0.0564980506897
485,0.0466918945312
486,0.0589480400085
487,0.0491800308228
488,0.0613980293274
489,0.0647358894348
490,0.054046869278
491,0.0671770572662
492,0.0464580059052
493,0.0596258640289
494,0.0489089488983
495,0.062066078186
496,0.0922620296478
497,0.0617139339447
498,0.0565910339355
499,0.0467031002045
500,0.0590250492096
501,0.0491859912872
502,0.062304019928
503,0.0515999794006
504,0.0890030860901
505,0.0621619224548
506,0.0523090362549
507,0.0645859241486
508,0.0547909736633
509,0.0671181678772
510,0.0472819805145
511,0.0595018863678
512,0.0589959621429
513,0.0547502040863
514,0.0540568828583
515,0.0671730041504
516,0.0472960472107
517,0.0596389770508
518,0.0899038314819
519,0.0546429157257
520,0.0659139156342
521,0.0460991859436
522,0.0564999580383
523,0.0466959476471
524,0.0571069717407
525,0.0472509860992
526,0.0465331077576
527,0.0569128990173
528,0.0470759868622
529,0.0574650764465
530,0.0467600822449
531,0.0469357967377
532,0.0554809570312
533,0.0457060337067
534,0.0820770263672
535,0.052258014679
536,0.0617599487305
537,0.0519909858704
538,0.0521121025085
539,0.0616090297699
540,0.0583069324493
541,0.0549080371857
542,0.0542550086975
543,0.0646071434021
544,0.0547971725464
545,0.0643029212952
546,0.0545148849487
547,0.0546550750732
548,0.0641369819641
549,0.054328918457
550,0.0647079944611
551,0.0548410415649
552,0.0541851520538
553,0.0645551681519
554,0.0547969341278
555,0.0642478466034
556,0.0544509887695
557,0.0545930862427
558,0.063098192215
559,0.0533108711243
560,0.0534839630127
561,0.0648210048676
562,0.0541169643402
563,0.0644397735596
564,0.097354888916
565,0.0568771362305
566,0.0470440387726
567,0.0583889484406
568,0.0485570430756
569,0.0478599071503
570,0.058247089386
571,0.0484070777893
572,0.057914018631
573,0.0498459339142
574,0.0603420734406
575,0.0505511760712
576,0.0506439208984
577,0.0610599517822
578,0.0503559112549
579,0.0607380867004
580,0.0509312152863
581,0.0511298179626
582,0.0606329441071
583,0.0507640838623
584,0.0611550807953
585,0.0505259037018
586,0.0506138801575
587,0.0609719753265
588,0.0624010562897
589,0.0516312122345
590,0.0517828464508
591,0.0630989074707
592,0.0532760620117
593,0.0637030601501
594,0.0781111717224
595,0.0584690570831
596,0.0486259460449
597,0.0488231182098
598,0.0582900047302
599,0.0484459400177
600,0.0579528808594
601,0.0481679439545
602,0.0483150482178
603,0.0587019920349
604,0.0554170608521
605,0.0520679950714
606,0.0522749423981
607,0.0645220279694
608,0.0547149181366
609,0.0529460906982
610,0.0549671649933
611,0.0644278526306
612,0.0546200275421
613,0.0585041046143
614,0.0524129867554
615,0.0517320632935
616,0.0620748996735
617,0.0522730350494
618,0.0524411201477
619,0.0629069805145
620,0.0530757904053
621,0.0643818378448
622,0.054575920105
623,0.0900580883026
624,0.0493469238281
625,0.0597069263458
626,0.0498700141907
627,0.0491659641266
628,0.0595791339874
629,0.0497379302979
630,0.0592119693756
631,0.0586729049683
632,0.0544540882111
633,0.0546112060547
634,0.0622508525848
635,0.0524430274963
636,0.0516541004181
637,0.0620861053467
638,0.0522267818451
639,0.0617418289185
640,0.0537679195404
641,0.0642211437225
642,0.0543491840363
643,0.0545608997345
644,0.0649490356445
645,0.0551269054413
646,0.054624080658
647,0.0547778606415
648,0.0549550056458
649,0.0644359588623
650,0.069491147995
651,0.0496790409088
652,0.0498819351196
653,0.0844469070435
654,0.0583400726318
655,0.0550470352173
656,0.0442848205566
657,0.0646929740906
658,0.0548300743103
659,0.0643510818481
660,0.0545010566711
661,0.0546460151672
662,0.0659909248352
663,0.0461740493774
664,0.032478094101
665,0.0396130084991
666,0.0497949123383
667,0.0499730110168
668,0.0492789745331
669,0.0546081066132
670,0.0495781898499
671,0.0497899055481
672,0.0499670505524
673,0.0492379665375
674,0.0493969917297
675,0.0495932102203
676,0.0497448444366
677,0.0499229431152
678,0.0491800308228
679,0.0874221324921
680,0.0467519760132
681,0.0283598899841
682,0.0485260486603
683,0.0486719608307
684,0.0487990379333
685,0.0480988025665
686,0.0482828617096
687,0.0484828948975
688,0.0486760139465
689,0.0488691329956
690,0.0481958389282
691,0.0482959747314
692,0.0484709739685
693,0.0486590862274
694,0.0479500293732
695,0.0481197834015
696,0.048271894455
697,0.0484290122986
698,0.048614025116
699,0.0487749576569
700,0.0480518341064
701,0.048269033432
702,0.0484480857849
703,0.048602104187
704,0.0486891269684
705,0.0536019802094
706,0.0537610054016
707,0.0344610214233
708,0.0546429157257
709,0.0548241138458
710,0.0549490451813
711,0.0542879104614
712,0.054447889328
713,0.0546069145203
714,0.0547881126404
715,0.0549499988556
716,0.0543179512024
717,0.0544390678406
718,0.0545980930328
719,0.0547549724579
720,0.0549240112305
721,0.0542299747467
722,0.0544450283051
723,0.0545909404755
724,0.0547959804535
725,0.0549321174622
726,0.0551629066467
727,0.0444099903107
728,0.0545799732208
729,0.0547161102295
730,0.0549411773682
731,0.0550618171692
732,0.0443789958954
733,0.0359311103821
734,0.0461480617523
735,0.0463061332703
736,0.0455780029297
737,0.0457630157471
738,0.0458989143372
739,0.0462040901184
740,0.0463080406189
741,0.0456228256226
742,0.0457680225372
743,0.0459260940552
744,0.0461151599884
745,0.0462729930878
746,0.045569896698
747,0.0457470417023
748,0.0459280014038
749,0.0461030006409
750,0.0462911128998
751,0.0455408096313
752,0.0457279682159
753,0.0461950302124
754,0.0835628509521
755,0.0537800788879
756,0.0345039367676
757,0.0546309947968
758,0.0548040866852
759,0.054979801178
760,0.0551688671112
761,0.044438123703
762,0.0546259880066
763,0.0547912120819
764,0.054967880249
765,0.0551249980927
766,0.0444090366364
767,0.0545761585236
768,0.079861164093
769,0.0751218795776
770,0.0444071292877
771,0.0796730518341
772,0.0498359203339
773,0.0500018596649
774,0.0492949485779
775,0.0494830608368
776,0.0543351173401
777,0.0545058250427
778,0.0918660163879
779,0.11240696907
780,0.0888028144836
781,0.111253976822
782,0.0756740570068
783,0.081111907959
784,0.0512719154358
785,0.0858480930328
786,0.0459837913513
787,0.0564029216766
788,0.070818901062
789,0.0611441135406
790,0.0513269901276
791,0.085911989212
792,0.0544879436493
793,0.0648410320282
794,0.0550827980042
795,0.0526988506317
796,0.0974519252777
797,0.107139110565
798,0.0835349559784
799,0.0537059307098
800,0.0632059574127
801,0.0794379711151
802,0.110940933228
803,0.0864009857178
804,0.0457060337067
805,0.0811638832092
806,0.0513451099396
807,0.0608541965485
808,0.101191997528
809,0.110871076584
810,0.0864341259003
811,0.0456490516663
812,0.081120967865
813,0.087532043457
814,0.0477199554443
815,0.0590019226074
816,0.048280954361
817,0.0484580993652
818,0.0588409900665
819,0.0491628646851
820,0.0585451126099
821,0.048702955246
822,0.0488770008087
823,0.0584018230438
824,0.0485370159149
825,0.0589399337769
826,0.0482220649719
827,0.0483818054199
828,0.0587630271912
829,0.0489349365234
830,0.0584621429443
831,0.0885729789734
832,0.0487868785858
833,0.0489420890808
834,0.103084087372
835,0.0550949573517
836,0.0545449256897
837,0.0546939373016
838,0.0650770664215
839,0.0444130897522
840,0.0545480251312
841,0.064924955368
842,0.0551159381866
843,0.0546360015869
844,0.0547969341278
845,0.0549600124359
846,0.0644710063934
847,0.0546059608459
848,0.0650491714478
849,0.0451970100403
850,0.0454308986664
851,0.0549159049988
852,0.0551071166992
853,0.0546021461487
854,0.054750919342
855,0.0549099445343
856,0.0652470588684
857,0.0602931976318
858,0.0496129989624
859,0.0600519180298
860,0.0501809120178
861,0.0847671031952
862,0.0549468994141
863,0.0550980567932
864,0.0546660423279
865,0.0547981262207
866,0.0652182102203
867,0.0453569889069
868,0.0446610450745
869,0.0650310516357
870,0.0452251434326
871,0.0547068119049
872,0.0548830032349
873,0.0551118850708
874,0.0526671409607
875,0.0519230365753
876,0.0614109039307
877,0.0535080432892
878,0.0535900592804
879,0.0649390220642
880,0.0700039863586
881,0.0501759052277
882,0.0596389770508
883,0.0498390197754
884,0.0500121116638
885,0.059506893158
886,0.0496890544891
887,0.060084104538
888,0.0502591133118
889,0.0495331287384
890,0.0599148273468
891,0.0751769542694
892,0.0546729564667
893,0.0548450946808
894,0.0652840137482
895,0.0445110797882
896,0.0546810626984
897,0.0650851726532
898,0.0499179363251
899,0.0575468540192
900,0.0477409362793
901,0.0572299957275
902,0.0473911762238
903,0.0596859455109
904,0.0498249530792
905,0.0601699352264
906,0.0494999885559
907,0.0496640205383
908,0.0600328445435
909,0.0502469539642
910,0.0597259998322
911,0.0498871803284
912,0.050096988678
913,0.0595810413361
914,0.0497241020203
915,0.0601079463959
916,0.0502510070801
917,0.0495979785919
918,0.0599758625031
919,0.050173997879
920,0.0596470832825
921,0.0749349594116
922,0.0653119087219
923,0.0547881126404
924,0.055027961731
925,0.0451428890228
926,0.0546519756317
927,0.0594909191132
928,0.0570969581604
929,0.0473001003265
930,0.057648897171
931,0.0478360652924
932,0.0471129417419
933,0.0575039386749
934,0.0476820468903
935,0.0571618080139
936,0.0473699569702
937,0.0475039482117
938,0.057914018631
939,0.0471549034119
940,0.0575358867645
941,0.0477368831635
942,0.0479230880737
943,0.0574190616608
944,0.0476038455963
945,0.0579769611359
946,0.0472800731659
947,0.0390779972076
948,0.0335400104523
949,0.0536208152771
950,0.0538928508759
951,0.0540540218353
952,0.0663049221039
953,0.0464661121368
954,0.0466368198395
955,0.045902967453
956,0.046070098877
957,0.0462391376495
958,0.0465898513794
959,0.0458700656891
960,0.0460340976715
961,0.0461950302124
962,0.0464141368866
963,0.046618938446
964,0.0467209815979
965,0.0460228919983
966,0.0461921691895
967,0.0463831424713
968,0.0465979576111
969,0.0459020137787
970,0.0460081100464
971,0.0461890697479
972,0.0259370803833
973,0.0461759567261
974,0.0490410327911
975,0.0539128780365
976,0.0541019439697
977,0.0347759723663
978,0.054966211319
979,0.055107831955
980,0.0452959537506
981,0.0445749759674
982,0.0547251701355
983,0.0549211502075
984,0.0588099956512
985,0.0323390960693
986,0.0526649951935
987,0.0537190437317
