,0
0,0.450466871262
1,0.112949848175
2,0.0916650295258
3,0.0766990184784
4,0.0854108333588
5,0.0817339420319
6,0.0868151187897
7,0.0779600143433
8,0.0729179382324
9,0.089161157608
10,0.0741639137268
11,0.0892450809479
12,0.0842170715332
13,0.104208946228
14,0.09042096138
15,0.0866792201996
16,0.0716919898987
17,0.0866839885712
18,0.0716741085052
19,0.0867109298706
20,0.106734037399
21,0.110498905182
22,0.0754840373993
23,0.0817451477051
24,0.0866918563843
25,0.0716938972473
26,0.0867030620575
27,0.0717208385468
28,0.111759901047
29,0.084233045578
30,0.0792078971863
31,0.0867600440979
32,0.0817379951477
33,0.0879759788513
34,0.0729649066925
35,0.0904841423035
36,0.0867400169373
37,0.0717360973358
38,0.0892291069031
39,0.0867238044739
40,0.0842208862305
41,0.116765975952
42,0.0716919898987
43,0.0892429351807
44,0.0867331027985
45,0.0779750347137
46,0.10418009758
47,0.111717939377
48,0.0867049694061
49,0.0716671943665
50,0.126734018326
51,0.0717360973358
52,0.0867040157318
53,0.0716869831085
54,0.111743927002
55,0.0879831314087
56,0.0854790210724
57,0.39302611351
58,0.0842008590698
59,0.0842800140381
60,0.0893180370331
61,0.0743298530579
62,0.089329957962
63,0.0817210674286
64,0.112995862961
65,0.0792851448059
66,0.0854861736298
67,0.0805048942566
68,0.0754730701447
69,0.0804769992828
70,0.076709985733
71,0.0805609226227
72,0.0930240154266
73,0.0880160331726
74,0.108008146286
75,0.0742800235748
76,0.0905048847198
77,0.0855519771576
78,0.0955119132996
79,0.0817730426788
80,0.0680191516876
81,0.048054933548
82,0.048054933548
83,0.0480270385742
84,0.0480210781097
85,0.0730221271515
86,0.078017950058
87,0.0480530261993
88,0.0480620861053
89,0.0480329990387
90,0.0730268955231
91,0.078106880188
92,0.0480539798737
93,0.0480329990387
94,0.0730409622192
95,0.0530240535736
96,0.0530259609222
97,0.0530641078949
98,0.0530371665955
99,0.0667939186096
