,0
0,0.30735707283
1,0.0135560035706
2,0.0198061466217
3,0.0147662162781
4,0.0197558403015
5,0.0147819519043
6,0.0222539901733
7,0.0185129642487
8,0.0147449970245
9,0.0197789669037
10,0.016007900238
11,0.0122740268707
12,0.0172610282898
13,0.0135130882263
14,0.0197739601135
15,0.0160069465637
16,0.0135099887848
17,0.0547790527344
18,0.0722968578339
19,0.0523669719696
20,0.0636079311371
21,0.0785901546478
22,0.0598609447479
23,0.0498309135437
24,0.0597929954529
25,0.0497901439667
26,0.0848031044006
27,0.0547690391541
28,0.0547659397125
29,0.0647931098938
30,0.054799079895
31,0.0648000240326
32,0.0560519695282
33,0.0573179721832
34,0.0547921657562
35,0.0623078346252
36,0.0522940158844
37,0.0622980594635
38,0.0522961616516
39,0.052264213562
40,0.0622940063477
41,0.0672900676727
42,0.0510189533234
43,0.0622980594635
44,0.0522940158844
45,0.0610749721527
46,0.0510880947113
47,0.0510380268097
48,0.0610821247101
49,0.0510628223419
50,0.0610618591309
51,0.0760700702667
52,0.05606508255
53,0.0460588932037
54,0.0460369586945
55,0.0560739040375
56,0.0523309707642
57,0.0523488521576
58,0.0635628700256
59,0.0535609722137
60,0.0535769462585
61,0.063588142395
62,0.0535998344421
63,0.108603000641
64,0.0498230457306
65,0.0611090660095
66,0.0510768890381
67,0.0510749816895
68,0.0610749721527
69,0.051087141037
70,0.0611019134521
71,0.0511689186096
72,0.0510790348053
73,0.0611560344696
74,0.0511801242828
75,0.0611619949341
76,0.051167011261
77,0.0510909557343
78,0.0623450279236
79,0.05233502388
80,0.0648598670959
81,0.0911810398102
82,0.0511469841003
83,0.0511591434479
84,0.0611488819122
85,0.0511479377747
86,0.0611650943756
87,0.0723781585693
88,0.0523438453674
89,0.063619852066
90,0.0536260604858
91,0.0636169910431
92,0.0536289215088
93,0.0536019802094
94,0.0636298656464
95,0.053610086441
96,0.0636200904846
97,0.0548839569092
98,0.0661480426788
99,0.0461399555206
100,0.046156167984
101,0.0487031936646
102,0.0486550331116
103,0.0486130714417
104,0.0598831176758
105,0.049889087677
106,0.0561389923096
107,0.0473818778992
108,0.0474009513855
109,0.0573980808258
110,0.0561401844025
111,0.077428817749
112,0.0473639965057
113,0.0573921203613
114,0.0523800849915
115,0.0598948001862
116,0.0498819351196
117,0.0548849105835
118,0.0573811531067
119,0.0473990440369
120,0.0574088096619
121,0.04740691185
122,0.0473959445953
123,0.0586440563202
124,0.0486149787903
125,0.0599129199982
126,0.0499119758606
127,0.05992603302
128,0.0499291419983
129,0.0499129295349
130,0.0599129199982
131,0.049910068512
132,0.0599410533905
133,0.0561678409576
134,0.0561800003052
135,0.0474228858948
136,0.0586700439453
137,0.0486640930176
138,0.0486719608307
139,0.0587019920349
140,0.0486850738525
141,0.0836701393127
142,0.053689956665
143,0.0636880397797
144,0.0549130439758
145,0.0661890506744
146,0.0474388599396
147,0.0536849498749
148,0.0561809539795
149,0.0574440956116
150,0.0474381446838
151,0.0474197864532
152,0.0574510097504
153,0.0486829280853
154,0.0611801147461
155,0.0649402141571
156,0.0611729621887
157,0.0612111091614
158,0.051197052002
159,0.0637199878693
160,0.0536959171295
161,0.0637068748474
162,0.0537021160126
163,0.0536911487579
164,0.0637211799622
165,0.0537178516388
166,0.0636899471283
167,0.0537149906158
168,0.0536880493164
169,0.0637218952179
170,0.0537159442902
171,0.0887229442596
172,0.0487170219421
173,0.0587108135223
174,0.0487430095673
175,0.048681974411
176,0.0587561130524
177,0.0487251281738
178,0.058718919754
179,0.0512099266052
180,0.0612120628357
181,0.051234960556
182,0.0612478256226
183,0.0512609481812
184,0.0512199401855
185,0.062490940094
186,0.0537040233612
187,0.0637469291687
188,0.0537259578705
189,0.0637269020081
190,0.0537550449371
191,0.0537390708923
192,0.0637679100037
193,0.053740978241
194,0.0575270652771
195,0.0474879741669
196,0.0587849617004
197,0.0500638484955
198,0.0612540245056
199,0.0475161075592
200,0.0187799930573
201,0.015065908432
202,0.0101029872894
203,0.015056848526
204,0.0100679397583
205,0.0500609874725
206,0.0163378715515
207,0.0162599086761
208,0.0125250816345
209,0.0187590122223
210,0.0137591362
211,0.0187621116638
212,0.0150580406189
213,0.0112581253052
214,0.0175220966339
215,0.0137779712677
216,0.0187559127808
217,0.0150489807129
218,0.010048866272
219,0.0175039768219
220,0.0125069618225
221,0.0200510025024
222,0.0200569629669
223,0.017501115799
224,0.0137569904327
225,0.0200531482697
226,0.0200500488281
227,0.0174951553345
228,0.0137522220612
229,0.0225059986115
230,0.0175068378448
231,0.0150458812714
232,0.0112738609314
233,0.0175030231476
234,0.0187540054321
235,0.0150699615479
236,0.0112659931183
237,0.0175220966339
238,0.0137510299683
239,0.0200490951538
240,0.0162570476532
241,0.0112571716309
242,0.0175180435181
243,0.0137481689453
244,0.0200440883636
245,0.0162630081177
246,0.0112628936768
247,0.0187549591064
248,0.0137839317322
249,0.020045042038
250,0.0162770748138
251,0.0125110149384
252,0.0175149440765
253,0.0112869739532
254,0.0175220966339
255,0.0137851238251
256,0.0200440883636
257,0.0162861347198
258,0.0112709999084
259,0.0175120830536
260,0.0125179290771
261,0.0200607776642
262,0.0150480270386
263,0.0112869739532
264,0.0175139904022
265,0.0125238895416
266,0.0187828540802
267,0.0137689113617
268,0.0187699794769
269,0.0150389671326
270,0.0100419521332
271,0.0162761211395
272,0.0125131607056
273,0.0187830924988
274,0.0137851238251
275,0.0187740325928
276,0.0137717723846
277,0.0200378894806
278,0.0175440311432
279,0.0125339031219
280,0.0187728404999
281,0.0487718582153
282,0.0150330066681
283,0.0112750530243
284,0.0287680625916
285,0.0150539875031
286,0.0112760066986
287,0.0175340175629
288,0.0150380134583
289,0.0112748146057
290,0.0162768363953
291,0.013787984848
292,0.0187909603119
293,0.0150380134583
294,0.0137889385223
295,0.020026922226
296,0.0187909603119
297,0.0200300216675
298,0.0162920951843
299,0.0137960910797
300,0.0200500488281
301,0.0162851810455
302,0.0113260746002
303,0.0175430774689
304,0.0138049125671
305,0.0187859535217
306,0.0150279998779
307,0.010046005249
308,0.0150430202484
309,0.0113079547882
310,0.0175340175629
311,0.0125269889832
312,0.0187849998474
313,0.0150289535522
314,0.0112891197205
315,0.0162870883942
316,0.012552022934
317,0.0187911987305
318,0.0138142108917
319,0.0200281143188
320,0.0163159370422
321,0.0137848854065
322,0.0200519561768
323,0.0162818431854
324,0.0112869739532
325,0.0175449848175
326,0.0137798786163
327,0.0200250148773
328,0.0150480270386
329,0.0112879276276
330,0.0175609588623
331,0.0125710964203
332,0.0300490856171
333,0.0187830924988
334,0.0150499343872
335,0.0113079547882
336,0.0175459384918
337,0.0138049125671
338,0.0188038349152
339,0.0150480270386
340,0.0100529193878
341,0.0150470733643
342,0.0113060474396
343,0.0175530910492
344,0.0125579833984
345,0.0188081264496
346,0.0163161754608
347,0.0125651359558
348,0.0200459957123
349,0.0163171291351
350,0.0125448703766
351,0.0200469493866
352,0.0188038349152
353,0.0163178443909
354,0.0113048553467
355,0.0225670337677
356,0.0525889396667
357,0.0200481414795
358,0.0264871120453
359,0.0125420093536
360,0.0188031196594
361,0.0150380134583
362,0.013799905777
363,0.0200419425964
364,0.0175709724426
365,0.013797044754
366,0.0200588703156
367,0.0150520801544
368,0.0113120079041
369,0.0175731182098
370,0.0137960910797
371,0.0200669765472
372,0.0150671005249
373,0.0100901126862
374,0.0163040161133
375,0.0125679969788
376,0.0188221931458
377,0.0138409137726
378,0.0200889110565
379,0.0175750255585
380,0.0125868320465
381,0.0188000202179
382,0.0150730609894
383,0.0113279819489
384,0.0175590515137
385,0.0125598907471
386,0.0188310146332
387,0.0138220787048
388,0.0225629806519
389,0.0188210010529
390,0.0150640010834
391,0.0113241672516
392,0.0188241004944
393,0.0138208866119
394,0.0213198661804
395,0.018837928772
396,0.0150630474091
397,0.0150768756866
398,0.0100600719452
399,0.0150589942932
400,0.0113301277161
401,0.0175709724426
402,0.0138530731201
403,0.0200760364532
404,0.0163230895996
405,0.0125839710236
406,0.0188171863556
407,0.01509308815
408,0.0113389492035
409,0.0163199901581
410,0.0113208293915
411,0.0175850391388
412,0.0138158798218
413,0.0200610160828
414,0.0163280963898
415,0.0113270282745
416,0.0176110267639
417,0.0138349533081
418,0.0200901031494
419,0.0163190364838
420,0.0125880241394
421,0.0188450813293
422,0.0150940418243
423,0.0113189220428
424,0.0188419818878
425,0.0138468742371
426,0.0188329219818
427,0.0138149261475
428,0.0188598632812
429,0.0138468742371
430,0.0200898647308
431,0.0150849819183
432,0.0100839138031
433,0.050106048584
434,0.0163559913635
435,0.0163412094116
436,0.0125970840454
437,0.0188448429108
438,0.0200769901276
439,0.0150818824768
440,0.0113508701324
441,0.0188460350037
442,0.0138349533081
443,0.0200870037079
444,0.0163369178772
445,0.0125980377197
446,0.0188450813293
447,0.0150980949402
448,0.0113360881805
449,0.0163521766663
450,0.0126020908356
451,0.0188422203064
452,0.0151178836823
453,0.0101008415222
454,0.0150978565216
455,0.0101079940796
456,0.0151040554047
457,0.0113399028778
458,0.0175988674164
459,0.0138370990753
460,0.018835067749
461,0.0150980949402
462,0.013857126236
463,0.0200979709625
464,0.0163321495056
465,0.011332988739
466,0.0213630199432
467,0.0176160335541
468,0.0138719081879
469,0.0213630199432
470,0.021360874176
471,0.0175929069519
472,0.0138530731201
473,0.0201048851013
474,0.0163609981537
475,0.0125949382782
476,0.0238509178162
477,0.0201001167297
478,0.015105009079
479,0.0101020336151
480,0.0151031017303
481,0.0100920200348
482,0.0151062011719
483,0.0101029872894
484,0.020115852356
485,0.0150899887085
486,0.0113689899445
487,0.0176050662994
488,0.0138618946075
489,0.0201120376587
490,0.0150899887085
491,0.0100989341736
492,0.0151040554047
493,0.0101001262665
494,0.0163741111755
495,0.0126149654388
496,0.0188610553741
497,0.0151290893555
498,0.0113577842712
499,0.0176198482513
500,0.0126249790192
501,0.0201380252838
502,0.0151469707489
503,0.0101449489594
504,0.0176119804382
505,0.0138459205627
506,0.0201170444489
507,0.0151250362396
508,0.0113520622253
509,0.0513670444489
510,0.0188720226288
511,0.0263571739197
512,0.0138719081879
513,0.0201098918915
514,0.0151128768921
515,0.0101280212402
516,0.0163650512695
517,0.0176289081573
518,0.0126259326935
519,0.0188701152802
520,0.0151240825653
521,0.0101261138916
522,0.0163750648499
523,0.0126211643219
524,0.0176160335541
525,0.0126090049744
526,0.0176060199738
527,0.013879776001
528,0.0201139450073
529,0.0164170265198
530,0.0126209259033
531,0.0201189517975
532,0.0163719654083
533,0.0126399993896
534,0.0188798904419
535,0.0163700580597
536,0.0126299858093
537,0.0188729763031
538,0.0151171684265
539,0.0116469860077
540,0.0638720989227
541,0.0538408756256
542,0.0663859844208
543,0.0463631153107
544,0.0589051246643
545,0.048880815506
546,0.0626389980316
547,0.0526170730591
548,0.063894033432
549,0.0538640022278
550,0.0638949871063
551,0.0538840293884
552,0.0664019584656
553,0.0488641262054
554,0.0501267910004
555,0.0501749515533
556,0.050136089325
557,0.0613980293274
558,0.0514161586761
559,0.0613958835602
560,0.051383972168
561,0.0864191055298
562,0.0464069843292
563,0.0463969707489
564,0.0564370155334
565,0.0464100837708
566,0.0564210414886
567,0.0464200973511
568,0.0464029312134
569,0.0539638996124
570,0.0539629459381
571,0.0539610385895
572,0.0639600753784
573,0.0539598464966
574,0.0639839172363
575,0.0539610385895
576,0.0539560317993
577,0.0664148330688
578,0.0564289093018
579,0.0464270114899
580,0.0463969707489
581,0.0564222335815
582,0.046422958374
583,0.0564200878143
584,0.0464210510254
585,0.0464050769806
586,0.0564208030701
587,0.0464310646057
588,0.0564770698547
589,0.0464451313019
590,0.0464332103729
591,0.081444978714
592,0.0514149665833
593,0.0614430904388
594,0.0514531135559
595,0.0551788806915
596,0.0489518642426
597,0.0489420890808
598,0.0589480400085
599,0.0539572238922
600,0.0664370059967
601,0.0564999580383
602,0.0464861392975
603,0.0464391708374
604,0.0564758777618
605,0.0464570522308
606,0.0564620494843
607,0.0464611053467
608,0.0464301109314
609,0.0564708709717
610,0.0464799404144
611,0.0564680099487
612,0.0464541912079
613,0.0464699268341
614,0.0564649105072
615,0.0464758872986
616,0.0489900112152
617,0.0489871501923
618,0.0489599704742
619,0.0602140426636
620,0.0502109527588
621,0.0852510929108
622,0.0539519786835
623,0.0664780139923
624,0.046441078186
625,0.0577390193939
626,0.0477378368378
627,0.0552098751068
628,0.0452311038971
629,0.0452270507812
630,0.0552430152893
631,0.0452468395233
632,0.0452539920807
633,0.0564959049225
634,0.0464630126953
635,0.0577909946442
636,0.047749042511
637,0.0577440261841
638,0.0477390289307
639,0.0477221012115
640,0.0577518939972
641,0.0477449893951
642,0.0577499866486
643,0.0477700233459
644,0.0477390289307
645,0.0577600002289
646,0.0489828586578
647,0.0502800941467
648,0.0502820014954
649,0.0502541065216
650,0.0615429878235
651,0.0765020847321
652,0.0564970970154
653,0.0465381145477
654,0.0565459728241
655,0.04652094841
656,0.046492099762
657,0.0565240383148
658,0.0465338230133
659,0.0565259456635
660,0.0477910041809
661,0.0590250492096
662,0.0502910614014
663,0.0615170001984
664,0.0515289306641
665,0.0515201091766
666,0.061555147171
667,0.0515401363373
668,0.0615539550781
669,0.0965728759766
670,0.0565571784973
671,0.0465359687805
672,0.0465350151062
673,0.0565619468689
674,0.0465641021729
675,0.056538105011
676,0.0465369224548
677,0.0464999675751
678,0.0565659999847
679,0.0465500354767
680,0.0565600395203
681,0.0715620517731
682,0.0615561008453
683,0.0516121387482
684,0.0515551567078
685,0.0615539550781
686,0.0515630245209
687,0.0615699291229
688,0.0515780448914
689,0.0515539646149
690,0.0615520477295
691,0.0540390014648
692,0.0665600299835
693,0.0565831661224
694,0.0465760231018
695,0.0465469360352
696,0.0565729141235
697,0.0465819835663
698,0.0565979480743
699,0.0465660095215
700,0.0465469360352
701,0.0566051006317
702,0.046590089798
703,0.0565629005432
704,0.0465710163116
705,0.0465750694275
706,0.0565941333771
707,0.0465831756592
708,0.0565948486328
709,0.0553438663483
710,0.0453259944916
711,0.0816011428833
712,0.0515959262848
713,0.0515549182892
714,0.116564035416
715,0.0515978336334
716,0.0516619682312
717,0.05157995224
718,0.0616109371185
719,0.052873134613
720,0.0641138553619
721,0.0541260242462
722,0.0641100406647
723,0.0491011142731
724,0.0216040611267
725,0.0178329944611
726,0.0140998363495
727,0.0191059112549
728,0.0153558254242
729,0.0115919113159
730,0.0178399085999
731,0.014102935791
732,0.0191020965576
733,0.0153720378876
734,0.0116009712219
735,0.016615152359
736,0.0128829479218
737,0.0191490650177
738,0.0153560638428
739,0.0116240978241
740,0.0179078578949
741,0.0153520107269
742,0.011617898941
743,0.0178649425507
744,0.0128819942474
745,0.0191168785095
746,0.0153920650482
747,0.0116200447083
748,0.0166239738464
749,0.0128509998322
750,0.0191271305084
751,0.0153601169586
752,0.0116519927979
753,0.0179040431976
754,0.0141382217407
755,0.0228571891785
756,0.0191178321838
757,0.0153539180756
758,0.0103628635406
759,0.0180628299713
760,0.0141348838806
761,0.0191140174866
762,0.0191168785095
763,0.0141110420227
764,0.021614074707
765,0.0178771018982
766,0.0141220092773
767,0.054141998291
768,0.0203912258148
769,0.0266129970551
770,0.012876033783
771,0.0203809738159
772,0.0166149139404
773,0.0128948688507
774,0.0191168785095
775,0.0166189670563
776,0.0128889083862
777,0.017874956131
778,0.01416015625
779,0.0191121101379
780,0.0141110420227
781,0.0191061496735
782,0.01416015625
783,0.0191330909729
784,0.015368938446
785,0.0116319656372
786,0.0191488265991
787,0.0154089927673
788,0.0116350650787
789,0.0178818702698
790,0.0141320228577
791,0.0205779075623
792,0.0166409015656
793,0.0128710269928
794,0.0191450119019
795,0.0153701305389
796,0.0116300582886
797,0.0204131603241
798,0.0153660774231
799,0.0141398906708
800,0.0204060077667
801,0.0191588401794
802,0.0154190063477
803,0.0116560459137
804,0.0191340446472
805,0.0153660774231
806,0.011626958847
807,0.0204260349274
808,0.0178959369659
809,0.0153651237488
810,0.0129060745239
811,0.0203959941864
812,0.0178971290588
813,0.015392780304
814,0.0116488933563
815,0.0203909873962
816,0.0203900337219
817,0.0216748714447
818,0.0179018974304
819,0.0128920078278
820,0.0204000473022
821,0.0153889656067
822,0.0116591453552
823,0.0178890228271
824,0.0178961753845
825,0.0141270160675
826,0.0203931331635
827,0.0166571140289
828,0.0128939151764
829,0.0178949832916
830,0.0128970146179
831,0.0203850269318
832,0.0166459083557
833,0.0116438865662
834,0.0166549682617
835,0.0116529464722
836,0.0153870582581
837,0.0116541385651
838,0.0178890228271
839,0.0128910541534
840,0.0191621780396
841,0.015398979187
842,0.0453870296478
843,0.0116448402405
844,0.0266578197479
845,0.0128860473633
846,0.0191490650177
847,0.0141439437866
848,0.0191478729248
849,0.0154089927673
850,0.012885093689
851,0.021644115448
852,0.0178871154785
853,0.0129079818726
854,0.0191721916199
855,0.0141441822052
856,0.0191550254822
857,0.0141799449921
858,0.0204339027405
859,0.0154089927673
860,0.0116648674011
861,0.0204179286957
862,0.0154030323029
863,0.0116629600525
864,0.0179049968719
865,0.0129261016846
866,0.0204041004181
867,0.0191450119019
868,0.0141701698303
869,0.0229060649872
870,0.0191700458527
871,0.0154139995575
872,0.0154027938843
873,0.0104138851166
