,0
293,0.04678606987
294,0.0130667686462
295,0.030592918396
296,0.0168178081512
297,0.0155880451202
298,0.0455729961395
299,0.0118379592896
300,0.0193209648132
301,0.0156030654907
302,0.0118479728699
303,0.0181641578674
304,0.0143280029297
305,0.0206060409546
306,0.0181000232697
307,0.0143148899078
308,0.0205829143524
309,0.018100976944
310,0.0155818462372
311,0.0455729961395
312,0.0168409347534
313,0.0206000804901
314,0.0505990982056
315,0.0206291675568
316,0.0168490409851
317,0.0143649578094
318,0.0205948352814
319,0.0168409347534
320,0.0130679607391
321,0.0181050300598
322,0.0143508911133
323,0.0193650722504
324,0.0155849456787
325,0.0118629932404
326,0.018098115921
327,0.0143260955811
328,0.0205760002136
329,0.0193481445312
330,0.0168399810791
331,0.0468220710754
332,0.0468368530273
333,0.0218389034271
334,0.0205729007721
335,0.0231080055237
336,0.0243830680847
337,0.0193510055542
338,0.0206191539764
339,0.0168521404266
340,0.013099193573
341,0.019345998764
342,0.0156328678131
343,0.0118978023529
344,0.0181269645691
345,0.0143840312958
346,0.0206279754639
347,0.0506479740143
348,0.0506191253662
349,0.0756511688232
350,0.0130808353424
351,0.0206339359283
352,0.019376039505
353,0.0156319141388
354,0.0156140327454
355,0.0455660820007
356,0.0130789279938
357,0.0193810462952
358,0.015655040741
359,0.0169019699097
360,0.0156481266022
361,0.0168218612671
362,0.0193619728088
363,0.0218918323517
364,0.0769300460815
365,0.0468180179596
366,0.0156540870667
367,0.0131340026855
368,0.023157119751
369,0.0256481170654
370,0.0118989944458
371,0.0231359004974
372,0.0194189548492
373,0.0156259536743
374,0.0118839740753
375,0.0180900096893
376,0.0144240856171
377,0.0206279754639
378,0.0168471336365
379,0.0131340026855
380,0.0206489562988
381,0.0218911170959
382,0.0519320964813
383,0.0519089698792
384,0.0256538391113
385,0.0118880271912
386,0.0180978775024
387,0.0143880844116
388,0.0206580162048
389,0.0174851417542
390,0.0144579410553
391,0.020711183548
392,0.0168371200562
393,0.0130851268768
394,0.0193772315979
395,0.0168709754944
396,0.0131108760834
397,0.0193619728088
398,0.0168778896332
399,0.0131509304047
400,0.0218710899353
401,0.0518651008606
402,0.0519449710846
403,0.0231401920319
404,0.0206789970398
405,0.0193657875061
406,0.0193808078766
407,0.0168898105621
408,0.0181670188904
409,0.015594959259
410,0.0131080150604
411,0.0368859767914
412,0.0719001293182
413,0.0243492126465
414,0.104378223419
415,0.0231258869171
416,0.0206499099731
417,0.0156230926514
418,0.0118701457977
419,0.0256700515747
420,0.0093891620636
421,0.0118789672852
422,0.0481460094452
423,0.0481278896332
424,0.0606780052185
425,0.0506529808044
426,0.0631940364838
427,0.0781610012054
428,0.0606498718262
429,0.050614118576
430,0.0606529712677
431,0.0506241321564
432,0.0631549358368
433,0.0531718730927
434,0.0657060146332
435,0.0706951618195
436,0.0631849765778
437,0.0531380176544
438,0.109434127808
439,0.0494019985199
440,0.0594198703766
441,0.049427986145
442,0.109437942505
443,0.0494499206543
444,0.0594580173492
445,0.0506680011749
446,0.162009000778
447,0.0619878768921
448,0.0770030021667
449,0.0569951534271
450,0.0720548629761
451,0.13698887825
452,0.0569598674774
453,0.0470259189606
454,0.0494298934937
455,0.0707490444183
456,0.0507271289825
457,0.0857210159302
458,0.0706899166107
459,0.110733985901
460,0.0607128143311
461,0.0507678985596
462,0.0507459640503
463,0.0607271194458
464,0.075660943985
465,0.0569460391998
466,0.0469710826874
467,0.0582010746002
468,0.0482459068298
469,0.0506999492645
470,0.130692958832
471,0.0581829547882
472,0.0494868755341
473,0.0607550144196
474,0.0556960105896
475,0.0557081699371
476,0.0557029247284
477,0.0457630157471
478,0.0557420253754
479,0.0458099842072
480,0.0807559490204
481,0.052001953125
482,0.0632600784302
483,0.0545270442963
484,0.065792798996
485,0.0457148551941
486,0.105782032013
487,0.0457520484924
488,0.05575299263
489,0.0457940101624
490,0.0457489490509
491,0.0807449817657
492,0.0507168769836
493,0.0582928657532
494,0.0483050346375
495,0.0482239723206
496,0.0607931613922
497,0.0869989395142
498,0.0470089912415
499,0.0570321083069
500,0.0469682216644
501,0.0570449829102
502,0.0470070838928
503,0.0469810962677
504,0.0582981109619
505,0.0482738018036
506,0.0857830047607
507,0.157002925873
508,0.0570828914642
509,0.0470590591431
510,0.0820729732513
511,0.0520639419556
512,0.197046041489
513,0.0870339870453
514,0.0570290088654
515,0.046991109848
516,0.0569741725922
517,0.047073841095
518,0.047031879425
519,0.0820670127869
520,0.0520150661469
521,0.0620260238647
522,0.0520348548889
523,0.0620620250702
524,0.052041053772
525,0.0870990753174
526,0.0470519065857
527,0.0470490455627
528,0.0583019256592
529,0.0482811927795
530,0.0608048439026
531,0.0870590209961
532,0.132121086121
533,0.10830783844
534,0.0483119487762
535,0.0483260154724
536,0.0595998764038
537,0.0495789051056
538,0.0595600605011
539,0.0533010959625
540,0.0896081924438
541,0.0495898723602
542,0.0571300983429
543,0.0720739364624
544,0.0620880126953
545,0.0533690452576
546,0.0646190643311
547,0.0546519756317
548,0.115930080414
549,0.0458319187164
550,0.0545580387115
551,0.054615020752
552,0.0545392036438
553,0.0658578872681
554,0.0595819950104
555,0.0495851039886
556,0.137111186981
557,0.059623003006
558,0.0496280193329
559,0.0621871948242
560,0.0520598888397
561,0.0645790100098
562,0.0546090602875
563,0.067125082016
564,0.0471158027649
565,0.0596129894257
566,0.0495960712433
567,0.0621249675751
568,0.0521280765533
569,0.0646088123322
570,0.0921368598938
571,0.0521950721741
572,0.0621111392975
573,0.0520648956299
574,0.104654073715
575,0.0658991336823
576,0.0458707809448
577,0.0584268569946
578,0.0484170913696
579,0.0609400272369
580,0.0208401679993
581,0.0171630382538
582,0.013454914093
583,0.0196588039398
584,0.0159318447113
585,0.0121598243713
586,0.0196108818054
587,0.0158829689026
588,0.0133790969849
589,0.0196330547333
590,0.0195789337158
591,0.0171411037445
592,0.0146081447601
593,0.0546500682831
594,0.0234050750732
595,0.0196478366852
596,0.0183708667755
597,0.0221619606018
598,0.0521359443665
599,0.052139043808
600,0.0209381580353
601,0.0171151161194
602,0.0146741867065
603,0.0209510326385
604,0.0171580314636
605,0.013365983963
606,0.019642829895
607,0.0146310329437
608,0.0209169387817
609,0.0183620452881
610,0.0146338939667
611,0.0196330547333
612,0.0158538818359
613,0.013473033905
614,0.020947933197
615,0.0197291374207
616,0.0196850299835
617,0.0246942043304
618,0.0296640396118
619,0.074697971344
620,0.0208790302277
621,0.0234360694885
622,0.0196449756622
623,0.062185049057
624,0.0196499824524
625,0.0171220302582
626,0.0159301757812
627,0.0134339332581
628,0.0196478366852
629,0.0171678066254
630,0.014664888382
631,0.0221848487854
632,0.019679069519
633,0.0184059143066
634,0.0484189987183
635,0.0233731269836
636,0.0534100532532
637,0.0196828842163
638,0.0171308517456
639,0.0146849155426
640,0.0208790302277
641,0.0196838378906
642,0.0184009075165
643,0.015930891037
644,0.0134270191193
645,0.0196809768677
646,0.0159029960632
647,0.0121381282806
648,0.0196399688721
649,0.0171661376953
650,0.0134100914001
651,0.0209200382233
652,0.0509178638458
653,1.28631496429
654,0.0459649562836
655,0.0197069644928
656,0.0197160243988
657,0.0196740627289
658,0.0171930789948
659,0.0134861469269
660,0.0211260318756
661,0.017235994339
662,0.0134539604187
663,0.0196900367737
664,0.0159509181976
665,0.0121939182281
666,0.0183959007263
667,0.0146749019623
668,0.0222079753876
669,0.0184659957886
670,0.0147869586945
671,0.0209341049194
672,0.0173809528351
673,0.0134720802307
674,0.0209469795227
675,0.0184202194214
676,0.0146858692169
677,0.0547258853912
678,0.0547170639038
679,0.0246949195862
680,0.0208919048309
681,0.0222151279449
682,0.0184850692749
683,0.015946149826
684,0.0459620952606
685,0.0121939182281
686,0.0223858356476
687,0.0197629928589
688,0.0999870300293
689,0.049877166748
690,0.0184640884399
691,0.0147070884705
692,0.0222039222717
693,0.018453836441
694,0.0147399902344
695,0.0209970474243
696,0.017235994339
697,0.0134880542755
698,0.0197598934174
699,0.015988111496
700,0.0122361183167
701,0.0197169780731
702,0.0160300731659
703,0.0122230052948
704,0.0197751522064
705,0.0159361362457
706,0.012195110321
707,0.0259537696838
708,0.0459849834442
709,0.0197470188141
710,0.0234608650208
711,0.0197060108185
712,0.0159430503845
713,0.0108981132507
714,0.017226934433
715,0.0134410858154
716,0.0197131633759
717,0.0159571170807
718,0.0122311115265
719,0.0209848880768
720,0.0184459686279
721,0.0147159099579
722,0.0196969509125
723,0.0172288417816
724,0.0134708881378
725,0.0197339057922
726,0.0171759128571
727,0.0134449005127
728,0.019700050354
729,0.0159659385681
730,0.0134489536285
731,0.0184721946716
732,0.0147972106934
733,0.0197060108185
734,0.049712896347
735,0.0497179031372
736,0.0184710025787
737,0.0147399902344
738,0.0210120677948
739,0.0172109603882
740,0.0134861469269
741,0.01979804039
742,0.0159170627594
743,0.0259830951691
744,0.0459818840027
745,0.0122389793396
746,0.0184409618378
747,0.0148000717163
748,0.0209760665894
749,0.0222139358521
750,0.0197880268097
751,0.01722407341
752,0.0472619533539
753,0.0209810733795
754,0.0509760379791
755,0.0184810161591
756,0.0148010253906
757,0.0221948623657
758,0.0197839736938
759,0.0147869586945
760,0.0222640037537
761,0.0200691223145
762,0.0161590576172
763,0.012335062027
764,0.0185101032257
765,0.0134890079498
766,0.0284759998322
767,0.0485479831696
768,0.0484828948975
769,0.014762878418
770,0.019767999649
771,0.015969991684
772,0.012218952179
773,0.0209760665894
774,0.0172090530396
775,0.0134701728821
776,0.0209910869598
777,0.0197651386261
778,0.0159819126129
779,0.0109670162201
780,0.0185008049011
781,0.0148248672485
782,0.0209648609161
783,0.0184998512268
784,0.0134649276733
785,0.0197970867157
786,0.0222759246826
787,0.0247659683228
788,0.0547511577606
789,0.0609641075134
790,0.0509638786316
791,0.0534679889679
792,0.0584700107574
793,0.0484869480133
794,0.0963180065155
795,0.0710420608521
796,0.0610089302063
797,0.0510170459747
798,0.0510349273682
799,0.06098985672
800,0.0510380268097
801,0.133558034897
802,0.0535328388214
803,0.0635390281677
804,0.0534830093384
805,0.0635561943054
806,0.0547997951508
807,0.116071939468
808,0.0460391044617
809,0.0573289394379
810,0.0835478305817
811,0.0535230636597
812,0.053542137146
813,0.066043138504
814,0.0910880565643
815,0.0572900772095
816,0.0473392009735
817,0.0472857952118
818,0.0585739612579
819,0.0485060214996
820,0.0584809780121
821,0.0485391616821
822,0.288615942001
823,0.0735599994659
824,0.0635750293732
825,0.0535831451416
826,0.063533782959
827,0.0548150539398
828,0.0923309326172
829,0.0523090362549
830,0.0635538101196
831,0.109832048416
832,0.0498161315918
833,0.0598301887512
834,0.0498068332672
835,0.0848200321198
836,0.0548160076141
837,0.054790019989
838,0.0648248195648
839,0.0548188686371
840,0.0873100757599
841,0.0723440647125
842,0.0623419284821
843,0.0523519515991
844,0.0522930622101
845,0.0873901844025
846,0.0473170280457
847,0.0585560798645
848,0.0485730171204
849,0.0598340034485
850,0.0498359203339
851,0.0498278141022
852,0.124839067459
853,0.0673580169678
854,0.0485730171204
855,0.0598959922791
856,0.0499050617218
857,0.0498640537262
858,0.0599348545074
859,0.109880924225
860,0.0498840808868
861,0.0498261451721
862,0.0598609447479
863,0.0498349666595
864,0.0599060058594
865,0.0748901367188
866,0.064924955368
867,0.0561740398407
868,0.0573971271515
869,0.0473990440369
870,0.0823831558228
871,0.0812840461731
872,0.0650880336761
873,0.0578110218048
874,0.0478868484497
875,0.0604779720306
876,0.0499150753021
877,0.0624401569366
878,0.0523769855499
879,0.0648498535156
880,0.0548949241638
881,0.067654132843
882,0.0476241111755
883,0.0554568767548
884,0.0475540161133
885,0.0479700565338
886,0.0589830875397
887,0.0489218235016
888,0.0599188804626
889,0.0501639842987
890,0.0624270439148
891,0.0523960590363
892,0.0648698806763
893,0.0548958778381
894,0.104912042618
895,0.0549211502075
896,0.0549039840698
897,0.0661599636078
898,0.0711340904236
899,0.0636930465698
900,0.0911629199982
901,0.0512220859528
902,0.0637271404266
903,0.0536651611328
904,0.0587019920349
905,0.0786790847778
906,0.0612180233002
907,0.0512011051178
908,0.0636978149414
909,0.0536780357361
910,0.0661849975586
911,0.0461390018463
912,0.106169939041
913,0.0461769104004
914,0.0923969745636
915,0.056165933609
916,0.0461440086365
917,0.0511639118195
918,0.0536539554596
919,0.0536921024323
920,0.0549328327179
921,0.0612120628357
922,0.0761790275574
923,0.053661108017
924,0.0549359321594
925,0.0661919116974
926,0.0461730957031
927,0.0462031364441
928,0.0561800003052
929,0.0462000370026
930,0.0811529159546
931,0.0511901378632
932,0.0612030029297
933,0.0774109363556
934,0.0587110519409
935,0.0486631393433
936,0.09987616539
937,0.0499730110168
938,0.0574200153351
939,0.0574741363525
940,0.0474631786346
941,0.0474388599396
942,0.0574350357056
943,0.0474691390991
944,0.0574650764465
945,0.0487380027771
946,0.0599598884583
947,0.0749759674072
948,0.0650060176849
949,0.0449938774109
950,0.0449969768524
951,0.0650200843811
952,0.0437331199646
953,0.0337741374969
954,0.0199620723724
955,0.0162467956543
956,0.0461978912354
957,0.0462698936462
958,0.0212290287018
959,0.0200231075287
960,0.0174629688263
961,0.01371717453
962,0.0199830532074
963,0.0162720680237
964,0.011244058609
965,0.0637769699097
966,0.0212709903717
967,0.0175008773804
968,0.0175039768219
969,0.0149729251862
970,0.0550091266632
971,0.120054006577
972,0.0175099372864
973,0.0474870204926
974,0.0137400627136
975,0.0199770927429
976,0.0162220001221
977,0.0125751495361
978,0.0187289714813
979,0.0150010585785
980,0.011223077774
981,0.0174851417542
982,0.0137209892273
983,0.0199928283691
984,0.0162489414215
985,0.0124869346619
986,0.0199930667877
987,0.0162558555603
988,0.012482881546
989,0.0199620723724
990,0.0499970912933
991,0.0750031471252
992,0.0175149440765
993,0.013748884201
994,0.0212559700012
995,0.0174808502197
996,0.0137779712677
997,0.0200340747833
998,0.0162570476532
999,0.0150370597839
