,0
0,0.398094177246
1,0.129307985306
2,0.148022890091
3,0.0980150699615
4,0.108014822006
5,0.108067035675
6,0.109285116196
7,0.108042955399
8,0.133040189743
9,0.138035058975
10,0.110557079315
11,0.10928606987
12,0.135559082031
13,0.0955128669739
14,0.105577945709
15,0.105547904968
16,0.105575084686
17,0.106813907623
18,0.111819028854
19,0.113059043884
20,0.11305809021
21,0.105570077896
22,0.0705609321594
23,0.100604057312
24,0.100580215454
25,0.100578069687
26,0.0755879878998
27,0.0705897808075
28,0.100574970245
29,0.100584030151
30,0.100591897964
31,0.0768489837646
32,0.0718472003937
33,0.101838827133
34,0.0768570899963
35,0.0718371868134
36,0.101859807968
37,0.101802110672
38,0.0956130027771
39,0.0706260204315
40,0.100618124008
41,0.100624799728
42,0.100610017776
43,0.0781140327454
44,0.0906069278717
45,0.138150930405
46,0.0981140136719
47,0.0981419086456
48,0.0981330871582
49,0.0981369018555
50,0.0981180667877
51,0.108123779297
52,0.098151922226
53,0.0981299877167
54,0.0981659889221
55,0.0981240272522
56,0.0981388092041
57,0.0981431007385
58,0.0981550216675
59,0.0981628894806
60,0.0981521606445
61,0.0993978977203
62,0.0994029045105
63,0.0993971824646
64,0.0993919372559
65,0.124408960342
66,0.104416847229
67,0.104418992996
68,0.104418039322
69,0.104418039322
70,0.106928110123
71,0.0969228744507
72,0.096941947937
73,0.0969388484955
74,0.0719349384308
75,0.0769629478455
76,0.0719149112701
77,0.108212947845
78,0.0981960296631
79,0.0981969833374
80,0.108205080032
81,0.108187198639
82,0.108187913895
83,0.135702133179
84,0.131927967072
85,0.151950120926
86,0.114479064941
87,0.133230209351
88,0.144479036331
89,0.116972923279
90,0.156955003738
91,0.146981954575
92,0.131988048553
93,0.119482040405
94,0.111979961395
95,0.11199593544
96,0.1144759655
97,0.116988897324
98,0.107005119324
99,0.13200879097
100,0.139502048492
101,0.109529018402
102,0.109525918961
103,0.109532117844
104,0.117004871368
105,0.107030153275
106,0.129530906677
107,0.0994880199432
108,0.119520902634
109,0.13453912735
110,0.114548921585
111,0.138294935226
112,0.134534835815
113,0.139526128769
114,0.111999988556
115,0.138272047043
116,0.147084951401
117,0.107059001923
118,0.539630889893
119,0.370830059052
120,0.235828876495
121,0.107080221176
122,0.278367042542
123,0.184622049332
124,0.11585688591
125,0.15584397316
126,0.137088060379
127,0.213400125504
128,0.114608049393
129,0.115860939026
130,0.0996339321136
131,0.135880947113
132,0.0958590507507
133,0.143389940262
134,0.115885972977
135,0.0958487987518
136,0.10590004921
137,0.168372154236
138,0.125884056091
139,0.185897827148
140,0.105916976929
141,0.127127885818
142,0.158401012421
143,0.133410930634
144,0.163426876068
145,0.158400058746
146,0.110905885696
147,0.135929107666
148,0.0959038734436
149,0.105941057205
150,0.124689817429
151,0.117176055908
152,0.108419895172
153,0.130940914154
154,0.100946903229
155,0.105930089951
156,0.0984539985657
157,0.0984408855438
158,0.098443031311
159,0.0984728336334
160,0.098445892334
161,0.0985321998596
162,0.0859458446503
163,0.0959911346436
164,0.0735139846802
165,0.0785028934479
166,0.0985119342804
167,0.0735158920288
168,0.103510856628
169,0.0785050392151
170,0.110978841782
171,0.100954055786
172,0.100995063782
173,0.100983858109
174,0.07599401474
175,0.0635108947754
176,0.0785119533539
177,0.0997550487518
178,0.099730014801
179,0.0747299194336
180,0.0797250270844
181,0.0747501850128
182,0.0797319412231
183,0.0747380256653
184,0.0797481536865
185,0.0872440338135
186,0.0972480773926
187,0.0722620487213
188,0.0772750377655
189,0.0722410678864
190,0.102269172668
191,0.102207899094
192,0.108506917953
193,0.0735008716583
194,0.0785150527954
195,0.0984990596771
196,0.0985000133514
197,0.0985310077667
198,0.0985240936279
199,0.0735199451447
200,0.103543043137
201,0.0785632133484
202,0.0997838973999
203,0.0747780799866
204,0.0810220241547
205,0.0772819519043
206,0.097275018692
207,0.0972721576691
208,0.0973129272461
209,0.0998051166534
210,0.0998048782349
211,0.0748040676117
212,0.104793071747
213,0.142299890518
214,0.102293968201
215,0.102327823639
216,0.103531122208
217,0.106019973755
218,0.119839906693
219,0.133580207825
220,0.141094923019
221,0.10104393959
222,0.134818077087
223,0.176089048386
224,0.11483502388
225,0.116099834442
226,0.131093978882
227,0.109825849533
228,0.133598089218
229,0.139865875244
230,0.137356042862
231,0.107339859009
232,0.132349967957
233,0.102348804474
234,0.118581056595
235,0.129838943481
236,0.16986489296
237,0.13486289978
238,0.109872102737
239,0.113626003265
240,0.167418003082
241,0.107441902161
242,0.157428026199
243,0.107425928116
244,0.109884023666
245,0.112405061722
246,0.137419939041
247,0.109902858734
248,0.124877929688
249,0.107407808304
250,0.107404947281
251,0.132392883301
252,0.112417936325
253,0.112422943115
254,0.137423992157
255,0.112426996231
256,0.114904880524
257,0.117408037186
258,0.157444953918
259,0.0999419689178
260,0.136188030243
261,0.111204147339
262,0.11369395256
263,0.113699197769
264,0.111162900925
265,0.18621301651
266,0.108717918396
267,0.111226081848
268,0.103693008423
269,0.148720026016
270,0.138696908951
271,0.109971046448
272,0.109968900681
273,0.109963178635
274,0.113718986511
275,0.114989042282
276,0.139976024628
277,0.134989023209
278,0.104956865311
279,0.114973068237
280,0.116233825684
281,0.108737945557
282,0.11211514473
283,0.150022983551
284,0.137495994568
285,0.107522010803
286,0.173776865005
287,0.141270160675
288,0.111266851425
289,0.136286973953
290,0.0975110530853
291,0.129997968674
292,0.136281013489
293,0.107507944107
294,0.133747816086
295,0.115028142929
296,0.107501029968
297,0.168791055679
298,0.111335039139
299,0.14505314827
300,0.0950479507446
301,0.0776009559631
302,0.0975468158722
303,0.0975189208984
304,0.102540969849
305,0.102540016174
306,0.102565050125
307,0.102578878403
308,0.115056037903
309,0.0950541496277
310,0.0950560569763
311,0.120080947876
312,0.100055932999
313,0.100079059601
314,0.0750768184662
315,0.0950820446014
316,0.0950739383698
317,0.0963649749756
318,0.0963361263275
319,0.0963551998138
320,0.0975999832153
321,0.108829975128
322,0.0988259315491
323,0.0988600254059
324,0.0988821983337
325,0.098865032196
326,0.098865032196
327,0.0988459587097
328,0.098846912384
329,0.0876111984253
330,0.0988390445709
331,0.100126981735
332,0.100101947784
333,0.0776131153107
334,0.0826141834259
335,0.10262799263
336,0.105139970779
337,0.0951309204102
338,0.0951180458069
339,0.0976221561432
340,0.100131034851
341,0.100162029266
342,0.0751359462738
343,0.0951430797577
344,0.0951590538025
345,0.096391916275
346,0.0988910198212
347,0.0863990783691
348,0.121414899826
349,0.0776581764221
350,0.0726728439331
351,0.103906869888
352,0.103918075562
353,0.0914030075073
354,0.101423978806
355,0.101394176483
356,0.101433038712
357,0.126417160034
358,0.106443881989
359,0.106420040131
360,0.158939838409
361,0.110239982605
362,0.112681865692
363,0.14023399353
364,0.112695932388
365,0.113928079605
366,0.138969898224
367,0.106425046921
368,0.108956813812
369,0.111454963684
370,0.117687225342
371,0.108954906464
372,0.10521697998
373,0.133965969086
374,0.103943109512
375,0.153970956802
376,0.138980150223
377,0.108969926834
378,0.135239124298
379,0.107722043991
380,0.11022400856
381,0.130238056183
382,0.112742185593
383,0.11524605751
384,0.110249042511
385,0.112751960754
386,0.14272403717
387,0.152751922607
388,0.115234136581
389,0.109004974365
390,0.160264015198
391,0.116489887238
392,0.145284175873
393,0.107753038406
394,0.109003067017
395,0.129027843475
396,0.142773151398
397,0.115269899368
398,0.101556062698
399,0.137771844864
400,0.130321025848
401,0.139066934586
402,0.147806167603
403,0.111583948135
404,0.137800216675
405,0.107819080353
406,0.105313062668
407,0.130321025848
408,0.110321044922
409,0.135308027267
410,0.0952880382538
411,0.166564941406
412,0.107835054398
413,0.0977890491486
414,0.107810974121
415,0.157810926437
416,0.126581192017
417,0.110337018967
418,0.109130144119
419,0.115339040756
420,0.159185171127
421,0.15783905983
422,0.132843971252
423,0.137828111649
424,0.145339012146
425,0.0953321456909
426,0.0966138839722
427,0.107845067978
428,0.109116077423
429,0.110385894775
430,0.110376119614
431,0.107841014862
432,0.109116077423
433,0.14036488533
434,0.112895965576
435,0.14164686203
436,0.112897157669
437,0.160391807556
438,0.13538312912
439,0.102921009064
440,0.12540602684
441,0.0704128742218
442,0.0766410827637
443,0.0979020595551
444,0.0979559421539
445,0.0979380607605
446,0.0979228019714
447,0.097925901413
448,0.0979220867157
449,0.0866839885712
450,0.0966820716858
451,0.0966558456421
452,0.102907896042
453,0.102909088135
454,0.102931976318
455,0.102941036224
456,0.0879428386688
457,0.0979340076447
458,0.0979611873627
459,0.0979390144348
460,0.0979371070862
461,0.0979528427124
462,0.0854589939117
463,0.0954370498657
464,0.0954689979553
465,0.0954570770264
466,0.109236001968
467,0.0992250442505
468,0.0742061138153
469,0.0792219638824
470,0.0992350578308
471,0.0992121696472
472,0.09921002388
473,0.0742030143738
474,0.0792021751404
475,0.0991790294647
476,0.109251976013
477,0.0742418766022
478,0.0792260169983
479,0.0792510509491
480,0.099228143692
481,0.0742418766022
482,0.0792310237885
483,0.0992150306702
484,0.0867509841919
485,0.0967400074005
486,0.0967469215393
487,0.0967400074005
488,0.0967440605164
489,0.0967090129852
490,0.10805106163
491,0.0980269908905
492,0.0980339050293
493,0.0980291366577
494,0.101755857468
495,0.101775169373
496,0.101797819138
497,0.101774930954
498,0.101775169373
499,0.104295969009
500,0.0917701721191
501,0.114331007004
502,0.116764068604
503,0.129295825958
504,0.0992441177368
505,0.134270191193
506,0.115497112274
507,0.139270067215
508,0.120551109314
509,0.110557794571
510,0.161822080612
511,0.111814022064
512,0.118076086044
513,0.108049869537
514,0.108043909073
515,0.10807299614
516,0.109308958054
517,0.110584020615
518,0.113061904907
519,0.113050937653
520,0.114298820496
521,0.154324054718
522,0.116851806641
523,0.111846923828
524,0.11808681488
525,0.134336948395
526,0.15434384346
527,0.116852045059
528,0.113106012344
529,0.156861066818
530,0.109359025955
531,0.136868000031
532,0.109380960464
533,0.111911058426
534,0.116872787476
535,0.109375
536,0.111865997314
537,0.114399909973
538,0.114387989044
539,0.116963863373
540,0.134428977966
541,0.179380893707
542,0.111979007721
543,0.114386081696
544,0.139386177063
545,0.134430885315
546,0.116932868958
547,0.109405994415
548,0.111942052841
549,0.114407062531
550,0.159413099289
551,0.136945962906
552,0.109405994415
553,0.11194396019
554,0.114423036575
555,0.123189926147
556,0.11318898201
557,0.13818693161
558,0.133255958557
559,0.115680932999
560,0.0956530570984
561,0.123172044754
562,0.113206148148
563,0.115686893463
564,0.0956649780273
565,0.105684995651
566,0.100692033768
567,0.111972093582
568,0.111958026886
569,0.114464044571
570,0.139446020126
571,0.129445075989
572,0.116967916489
573,0.13197517395
574,0.114474058151
575,0.117007017136
576,0.0969369411469
577,0.125724077225
578,0.107003927231
579,0.106966018677
580,0.107006072998
581,0.0982270240784
582,0.109491109848
583,0.150758981705
584,0.133236169815
585,0.124504089355
586,0.11824798584
587,0.0982608795166
588,0.0857579708099
589,0.0707719326019
590,0.100756883621
591,0.100756168365
592,0.100754022598
593,0.0757720470428
594,0.0957500934601
595,0.0957708358765
596,0.095773935318
597,0.0957868099213
598,0.0957870483398
599,0.097048997879
600,0.0982749462128
601,0.0983150005341
602,0.0758647918701
603,0.0958490371704
604,0.0958440303802
605,0.0958449840546
606,0.0958521366119
607,0.0958669185638
608,0.0958499908447
609,0.0958390235901
610,0.0958368778229
611,0.0958399772644
612,0.0958609580994
613,0.07084608078
614,0.100840091705
615,0.102066993713
616,0.102068901062
617,0.102066040039
618,0.102061986923
619,0.102075099945
620,0.102068901062
621,0.102088928223
622,0.102087020874
623,0.102082967758
624,0.0783140659332
625,0.0983579158783
626,0.0983378887177
627,0.0983581542969
628,0.0983378887177
629,0.0983419418335
630,0.0958337783813
631,0.0958499908447
632,0.0958471298218
633,0.0995988845825
634,0.0996029376984
635,0.0996129512787
636,0.0996110439301
637,0.0996279716492
638,0.0746188163757
639,0.0796089172363
640,0.0996091365814
641,0.0871078968048
642,0.0971131324768
643,0.0971391201019
644,0.0971450805664
645,0.109601974487
646,0.0995979309082
647,0.149644136429
648,0.139645814896
649,0.113408088684
650,0.114667892456
651,0.117155075073
652,0.12718296051
653,0.109657049179
654,0.112162828445
655,0.114679098129
656,0.143409013748
657,0.134689092636
658,0.12340593338
659,0.114654064178
660,0.175939083099
661,0.134685993195
662,0.113390922546
663,0.115906000137
664,0.165934801102
665,0.107161998749
666,0.133488893509
667,0.13844203949
668,0.188472032547
669,0.145941972733
670,0.158463954926
671,0.12845993042
672,0.109774112701
673,0.109741926193
674,0.128462076187
675,0.127198934555
676,0.148478031158
677,0.109751939774
678,0.109752178192
679,0.134737014771
680,0.139745950699
681,0.131002902985
682,0.13724398613
683,0.134734869003
684,0.119754076004
685,0.107246875763
686,0.132258176804
687,0.109736919403
688,0.139772176743
689,0.134747982025
690,0.139772176743
691,0.131041049957
692,0.139784097672
693,0.109774112701
694,0.134771108627
695,0.104759931564
696,0.129775047302
697,0.157284021378
698,0.13229393959
699,0.137283086777
700,0.10977602005
701,0.11855506897
702,0.109810829163
703,0.106049060822
704,0.122272014618
705,0.112305879593
706,0.11358499527
707,0.139797925949
708,0.109825134277
709,0.109840869904
710,0.109822034836
711,0.128556013107
712,0.131088972092
713,0.137336969376
714,0.109848022461
715,0.13357591629
716,0.139852046967
717,0.177342891693
718,0.176096916199
719,0.131109952927
720,0.136117935181
721,0.0960881710052
722,0.106122970581
723,0.109843969345
724,0.10985994339
725,0.106117963791
726,0.0710980892181
727,0.101094007492
728,0.10115814209
729,0.0861389636993
730,0.101120948792
731,0.0773961544037
732,0.101136922836
733,0.101131916046
734,0.10237622261
735,0.114878892899
736,0.104880094528
737,0.104892969131
738,0.104902982712
739,0.104896068573
740,0.106137037277
741,0.0961720943451
742,0.0986309051514
743,0.098669052124
744,0.0986869335175
745,0.098671913147
746,0.0986571311951
747,0.098650932312
748,0.0986490249634
749,0.0986609458923
750,0.0986640453339
751,0.0999221801758
752,0.101187944412
753,0.101169109344
754,0.101162910461
755,0.101173877716
756,0.101183176041
757,0.101207017899
758,0.101184129715
759,0.101177930832
760,0.101175069809
761,0.101193189621
762,0.101186990738
763,0.102452993393
764,0.102439880371
765,0.103703975677
766,0.104981184006
767,0.131214857101
768,0.0762050151825
769,0.0712049007416
770,0.101197957993
771,0.101238012314
772,0.101223945618
773,0.101233959198
774,0.0762190818787
775,0.0712099075317
776,0.101212024689
777,0.101227998734
778,0.102469921112
779,0.102489948273
780,0.102482795715
781,0.108793973923
782,0.100001096725
783,0.100018024445
784,0.0999710559845
785,0.108726978302
786,0.106244087219
787,0.107517957687
