,0
0,0.584343910217
1,0.0893211364746
2,0.109376907349
3,0.0992860794067
4,0.109354019165
5,0.107993125916
6,0.0854887962341
7,0.0817768573761
8,0.0767469406128
9,0.0817518234253
10,0.111738920212
11,0.101732969284
12,0.0880210399628
13,0.0854890346527
14,0.0817830562592
15,0.0768678188324
16,0.0817561149597
17,0.111783027649
18,0.0942850112915
19,0.0905220508575
20,0.0755198001862
21,0.0805258750916
22,0.0755031108856
23,0.0805141925812
24,0.0855150222778
25,0.0717620849609
26,0.114284038544
27,0.0905339717865
28,0.0855309963226
29,0.0705418586731
30,0.0830209255219
31,0.103031158447
32,0.113054990768
33,0.11553311348
34,0.0805478096008
35,0.085569858551
36,0.0717890262604
37,0.11304807663
38,0.0880360603333
39,0.0730330944061
40,0.113065004349
41,0.0880780220032
42,0.0843350887299
43,0.104283809662
44,0.0880630016327
45,0.0730471611023
46,0.11310005188
47,0.115550041199
48,0.105623006821
49,0.0806081295013
50,0.0755469799042
51,0.080570936203
52,0.0855801105499
53,0.0705800056458
54,0.0868408679962
55,0.0830850601196
56,0.115619182587
57,0.0706129074097
58,0.0868310928345
59,0.0831120014191
60,0.0930938720703
61,0.120584964752
62,0.111897945404
63,0.0893590450287
64,0.0856230258942
65,0.0705969333649
66,0.0868539810181
67,0.0831110477448
68,0.103093862534
69,0.113111019135
70,0.0943539142609
71,0.0906159877777
72,0.0868661403656
73,0.0730948448181
74,0.089390039444
75,0.0868890285492
76,0.0831549167633
77,0.0894029140472
78,0.0743610858917
79,0.0894548892975
80,0.0743770599365
81,0.114403963089
82,0.0906689167023
83,0.081887960434
84,0.0869150161743
85,0.0718970298767
86,0.0769040584564
87,0.0719020366669
88,0.0519239902496
89,0.0518958568573
90,0.0519049167633
91,0.0769209861755
92,0.0718958377838
93,0.086935043335
94,0.0469169616699
95,0.0469150543213
96,0.0719199180603
97,0.0782170295715
98,0.0481851100922
99,0.0731821060181
100,0.0531928539276
101,0.078243970871
102,0.073205947876
103,0.0531780719757
104,0.0781829357147
105,0.073175907135
106,0.0531899929047
107,0.0531721115112
108,0.0531709194183
109,0.0532100200653
110,0.0782270431519
111,0.0481991767883
112,0.0794517993927
113,0.0619518756866
114,0.0769350528717
115,0.0469381809235
116,0.071949005127
117,0.0769600868225
118,0.0719599723816
119,0.0769579410553
120,0.0719640254974
121,0.0519580841064
122,0.0769481658936
123,0.0469439029694
124,0.0719408988953
125,0.0519530773163
126,0.0519371032715
127,0.0769670009613
128,0.0719468593597
129,0.0519700050354
130,0.0519711971283
131,0.114477872849
132,0.0669980049133
133,0.0719799995422
