,0
0,0.0119760036469
1,0.0156180858612
2,0.0106558799744
3,0.0153338909149
4,0.00833582878113
5,0.01322889328
6,0.0180749893188
7,0.0134139060974
8,0.0177779197693
9,0.0130090713501
10,0.0186829566956
11,0.0124320983887
12,0.017364025116
13,0.0124409198761
14,0.0169711112976
15,0.0121490955353
16,0.0167050361633
17,0.0116491317749
18,0.0164470672607
19,0.0123808383942
20,0.0163819789886
21,0.0112919807434
22,0.0159258842468
23,0.0108850002289
24,0.0157768726349
25,0.0105109214783
26,0.0154440402985
27,0.0102269649506
28,0.0151679515839
29,0.0100281238556
30,0.0148949623108
31,0.0197880268097
32,0.0146200656891
33,0.502070188522
34,0.0162961483002
35,0.0110890865326
36,0.0162448883057
37,0.0111978054047
38,0.0160019397736
39,0.0109579563141
40,0.0154988765717
41,0.0102939605713
42,0.692523002625
43,0.0155420303345
44,0.0105330944061
45,0.0152490139008
46,0.0100631713867
47,0.0150578022003
48,0.76989197731
49,0.0149128437042
50,0.0197088718414
51,0.0146539211273
52,0.0195980072021
53,0.831681013107
54,0.0172669887543
55,0.0114240646362
56,0.0165410041809
57,0.0117049217224
58,0.01602602005
59,0.0111989974976
60,0.923880815506
61,0.0207161903381
62,0.0155282020569
63,0.0103960037231
64,0.0152719020844
65,0.997565984726
66,0.012393951416
67,0.0173218250275
68,0.012176990509
69,0.0173490047455
70,1.0537879467
71,0.0186049938202
72,0.0135490894318
73,0.0182900428772
74,0.013277053833
75,1.12549686432
76,0.010421037674
77,0.0152220726013
78,0.0101501941681
79,0.0150158405304
80,1.18176388741
81,0.0169339179993
82,0.0114500522614
83,0.0163798332214
84,0.0112929344177
85,0.0161318778992
86,1.2629070282
87,0.017893075943
88,0.0142230987549
89,0.0192980766296
90,0.0141561031342
91,0.0190019607544
92,1.32828712463
93,0.0168480873108
94,0.0120551586151
95,0.0166420936584
96,0.0114898681641
97,1.40370106697
98,0.0186150074005
99,0.013473033905
